"image","amusement_Mean","amusement_Std","anger_Mean","anger_Std","attachment love_Mean","attachment love_Std","awe_Mean","awe_Std","craving_Mean","craving_Std","disgust_Mean","disgust_Std","excitement_Mean","excitement_Std","fear_Mean","fear_Std","joy_Mean","joy_Std","neutral_Mean","neutral_Std","nurturant love_Mean","nurturant love_Std","sadness_Mean","sadness_Std","positive_Mean","positive_Std","negative_Mean","negative_Std","calm_Mean","calm_Std","aroused_Mean","aroused_Std","motivated to approach_Mean","motivated to approach_Std","motivated to avoid_Mean","motivated to avoid_Std"
"2340_midj_euna.jpg","6.98","0.14","1.0","0.0","7.0","0.0","1.04","0.2","1.0","0.0","1.0","0.0","5.08","0.34","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","5.48","0.5","4.22","0.46","6.98","0.14","1.0","0.0"
"2340_midj_sa.jpg","6.46","0.5","1.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.48","0.5","1.0","0.0","7.0","0.0","1.0","0.0","6.96","0.2","1.0","0.0","7.0","0.0","1.0","0.0","4.8","0.57","5.32","0.55","6.9","0.3","1.0","0.0"
"2398_midj.jpg","4.9","0.3","1.0","0.0","4.98","0.14","1.56","0.5","1.0","0.0","1.0","0.0","4.96","0.2","1.0","0.0","6.0","0.0","1.56","0.5","3.88","0.33","1.0","0.0","6.0","0.0","1.0","0.0","4.06","0.37","4.14","0.4","5.0","0.0","1.0","0.0"
"2560_midj.jpg","2.04","0.2","1.0","0.0","6.0","0.0","3.26","0.44","2.02","0.14","1.0","0.0","3.96","0.2","1.0","0.0","6.0","0.0","2.02","0.14","5.9","0.3","1.0","0.0","6.0","0.0","1.0","0.0","5.44","0.5","2.98","0.14","5.86","0.35","1.0","0.0"
"2580_midj.jpg","1.93","0.25","1.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.87","0.35","4.57","0.5","1.87","0.35","2.0","0.0","2.93","0.25","1.0","0.0","5.6","0.5","2.0","0.0","2.1","0.31","1.0","0.0"
"attachment_love_new_2_midj_af.jpg","2.6","0.76","1.0","0.0","7.0","0.0","2.5","0.74","1.0","0.0","1.0","0.0","3.12","0.33","1.0","0.0","6.98","0.14","1.72","0.45","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.64","0.48","2.46","0.5","6.64","0.48","1.0","0.0"
"attachment_love_new_2_midj_as.jpg","2.52","0.54","1.0","0.0","6.96","0.2","2.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.12","0.33","2.6","0.49","6.28","0.45","1.0","0.0"
"attachment_love_new_2_midj_euna.jpg","3.36","0.56","1.0","0.0","6.86","0.35","2.0","0.0","1.0","0.0","1.0","0.0","3.08","0.27","1.0","0.0","6.48","0.5","1.96","0.2","6.86","0.35","1.0","0.0","6.66","0.48","1.0","0.0","6.0","0.0","2.74","0.44","5.9","0.36","1.0","0.0"
"attachment_love_new_2_midj_sa.jpg","1.64","0.48","1.0","0.0","6.84","0.37","1.96","0.2","1.0","0.0","1.0","0.0","2.66","0.48","1.0","0.0","5.96","0.2","2.54","0.5","6.9","0.3","1.38","0.49","6.1","0.3","1.0","0.0","6.04","0.2","2.0","0.0","5.92","0.27","1.0","0.0"
"attachment_love_new_3_midj_af.jpg","5.36","0.56","1.0","0.0","7.0","0.0","2.1","0.3","1.0","0.0","1.0","0.0","5.06","0.24","1.0","0.0","7.0","0.0","1.0","0.0","6.14","0.35","1.0","0.0","7.0","0.0","1.0","0.0","5.6","0.49","4.34","0.48","6.98","0.14","1.0","0.0"
"attachment_love_new_3_midj_as.jpg","5.84","0.37","1.0","0.0","6.84","0.37","2.16","0.37","1.0","0.0","1.0","0.0","4.06","0.24","1.0","0.0","7.0","0.0","1.12","0.33","6.98","0.14","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.04","0.2","6.9","0.3","1.0","0.0"
"attachment_love_new_3_midj_euna.jpg","5.14","0.95","1.0","0.0","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","4.2","0.4","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.48","0.5","6.98","0.14","1.0","0.0"
"attachment_love_new_3_midj_sa.jpg","4.7","0.74","1.0","0.0","7.0","0.0","3.28","0.86","1.0","0.0","1.0","0.0","4.76","0.43","1.0","0.0","7.0","0.0","1.18","0.39","6.86","0.35","1.0","0.0","7.0","0.0","1.0","0.0","5.98","0.14","3.92","0.4","6.82","0.39","1.0","0.0"
"attachment_love_new_8_midj_af.jpg","1.04","0.2","1.0","0.0","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","2.5","0.51","1.0","0.0","6.14","0.35","1.94","0.24","7.0","0.0","1.0","0.0","6.7","0.46","1.0","0.0","6.04","0.2","2.36","0.48","6.0","0.0","1.0","0.0"
"attachment_love_new_8_midj_as.jpg","2.02","0.14","1.0","0.0","6.0","0.0","2.98","0.14","1.0","0.0","1.0","0.0","3.08","0.27","1.0","0.0","6.96","0.2","1.86","0.35","7.0","0.0","1.0","0.0","6.96","0.2","1.0","0.0","6.0","0.0","3.06","0.24","6.54","0.5","1.0","0.0"
"attachment_love_new_8_midj_euna.jpg","4.4","0.73","1.0","0.0","6.02","0.14","3.1","0.3","1.88","0.33","1.0","0.0","4.38","0.49","1.0","0.0","7.0","0.0","1.72","0.45","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.78","0.42","6.04","0.2","1.0","0.0"
"attachment_love_new_8_midj_sa.jpg","5.34","0.56","1.0","0.0","6.36","0.48","2.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","7.0","0.0","1.56","0.5","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.3","0.46","6.84","0.37","1.0","0.0"
"attachmentlove_new_1.jpg","5.88","0.33","1.0","0.0","7.0","0.0","1.98","0.14","3.0","0.0","1.0","0.0","5.54","0.5","1.0","0.0","7.0","0.0","1.0","0.0","6.88","0.33","1.0","0.0","7.0","0.0","1.0","0.0","5.76","0.43","4.62","0.49","7.0","0.0","1.0","0.0"
"attachmentlove_new_10.jpg","1.0","0.0","1.0","0.0","6.98","0.14","6.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.94","0.24","1.02","0.14","2.98","0.14","1.02","0.14","6.98","0.14","1.0","0.0","5.9","0.3","4.72","0.45","6.16","0.37","1.0","0.0"
"attachmentlove_new_12.jpg","1.0","0.0","1.0","0.0","6.42","0.5","1.5","0.51","1.0","0.0","1.0","0.0","3.16","0.42","1.1","0.3","5.44","0.5","2.56","0.5","3.04","0.75","1.9","0.3","5.88","0.33","1.06","0.24","6.0","0.0","3.16","0.37","5.48","0.5","1.04","0.2"
"attachmentlove_new_2.jpg","3.2","0.61","1.0","0.0","6.78","0.42","2.0","0.0","1.0","0.0","1.0","0.0","3.1","0.3","1.0","0.0","6.5","0.51","1.92","0.27","6.8","0.4","1.0","0.0","6.64","0.48","1.0","0.0","5.98","0.14","2.76","0.43","5.86","0.35","1.0","0.0"
"attachmentlove_new_3.jpg","5.56","0.54","1.0","0.0","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","4.22","0.42","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","5.98","0.14","3.6","0.49","7.0","0.0","1.0","0.0"
"attachmentlove_new_5.jpg","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.66","0.48","1.0","0.0","6.48","0.5","1.0","0.0","6.68","0.47","2.0","0.0","6.82","0.39","1.0","0.0","5.64","0.48","3.0","0.0","6.6","0.49","1.0","0.0"
"attachmentlove_new_7.jpg","3.98","0.51","1.0","0.0","6.0","0.0","2.0","0.0","2.76","0.43","1.0","0.0","5.0","0.0","1.0","0.0","6.84","0.37","1.3","0.46","6.9","0.3","1.0","0.0","6.88","0.33","1.0","0.0","5.32","0.47","4.08","0.27","6.0","0.0","1.0","0.0"
"attachmentlove_new_8.jpg","4.42","0.73","1.0","0.0","6.04","0.2","3.1","0.3","1.82","0.39","1.0","0.0","4.48","0.5","1.0","0.0","7.0","0.0","1.82","0.39","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.02","0.14","3.84","0.42","6.08","0.27","1.0","0.0"
"attachmentlove_new_9.jpg","1.24","0.43","1.0","0.0","5.98","0.14","3.33","0.47","1.0","0.0","1.0","0.0","2.27","0.45","1.0","0.0","5.27","0.45","2.98","0.14","6.27","0.45","2.0","0.0","6.0","0.0","1.0","0.0","6.04","0.2","2.0","0.0","5.27","0.45","1.0","0.0"
"maps134_midj.jpg","5.06","0.51","1.0","0.0","6.0","0.0","2.88","0.33","1.0","0.0","1.0","0.0","5.86","0.35","1.0","0.0","6.98","0.14","1.02","0.14","5.98","0.14","1.0","0.0","7.0","0.0","1.0","0.0","3.9","0.54","5.36","0.56","6.0","0.0","1.0","0.0"
"maps138_midj.jpg","3.78","0.42","1.0","0.0","4.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0","5.66","0.48","2.38","0.49","3.76","0.43","2.0","0.0","5.78","0.42","1.0","0.0","4.0","0.0","3.0","0.0","4.9","0.3","1.02","0.14"
"maps158_midj.jpg","6.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","6.06","0.24","1.0","0.0","7.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","2.16","0.37","6.02","0.14","7.0","0.0","1.0","0.0"
"maps158_midj_af.jpg","1.64","0.48","1.0","0.0","7.0","0.0","2.38","0.49","1.0","0.0","1.0","0.0","5.22","0.42","1.34","0.48","7.0","0.0","1.0","0.0","3.72","0.45","1.4","0.49","7.0","0.0","1.0","0.0","3.84","0.37","4.98","0.25","6.58","0.5","1.0","0.0"
"maps158_midj_as.jpg","2.02","0.14","1.0","0.0","6.94","0.24","2.52","0.5","1.0","0.0","1.0","0.0","4.48","0.5","1.0","0.0","6.36","0.48","1.92","0.27","3.24","0.43","1.04","0.2","6.4","0.49","1.0","0.0","5.02","0.14","3.92","0.34","6.0","0.0","1.0","0.0"
"maps158_midj_euna.jpg","5.98","0.14","1.0","0.0","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","6.08","0.27","1.0","0.0","7.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","2.14","0.35","6.06","0.24","7.0","0.0","1.0","0.0"
"maps158_midj_sa.jpg","1.0","0.0","1.0","0.0","6.76","0.43","1.24","0.43","1.0","0.0","1.0","0.0","3.4","0.49","2.08","0.27","5.78","0.42","1.72","0.45","2.7","0.46","3.66","0.48","5.98","0.14","2.3","0.46","4.66","0.48","3.92","0.34","5.96","0.2","1.96","0.2"
"maps236_midj.jpg","5.04","0.4","1.0","0.0","4.16","0.37","2.06","0.24","1.0","0.0","1.0","0.0","3.86","0.35","2.0","0.0","5.98","0.14","2.06","0.24","3.04","0.2","1.94","0.24","6.0","0.0","1.0","0.0","4.8","0.4","3.06","0.24","5.06","0.24","1.02","0.14"
"picture197_mid.jpg","6.98","0.15","1.0","0.0","1.98","0.15","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","1.85","0.36","1.0","0.0","7.0","0.0","1.0","0.0","1.11","0.31","6.0","0.0","6.78","0.42","1.0","0.0"
"posmidsoc_3_midj.jpg","4.36","0.48","1.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","5.52","0.5","1.0","0.0","6.0","0.0","1.0","0.0","5.0","0.0","3.0","0.0","5.94","0.24","1.0","0.0"
"wedding4_midj.jpg","1.2","0.4","1.0","0.0","5.8","0.4","3.86","0.35","4.92","0.27","1.0","0.0","3.94","0.24","1.0","0.0","6.0","0.0","2.02","0.14","3.04","0.2","1.0","0.0","6.76","0.43","1.0","0.0","5.8","0.4","3.0","0.0","5.78","0.42","1.0","0.0"
"awe_new_1.jpg","1.1","0.3","1.0","0.0","3.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.98","0.14","2.0","0.0","5.74","0.44","2.38","0.49","2.06","0.24","1.9","0.3","6.0","0.0","1.0","0.0","6.1","0.3","4.0","0.0","5.92","0.27","1.0","0.0"
"awe_new_1_midj_af.jpg","2.02","0.14","1.0","0.0","3.0","0.0","6.84","0.37","1.88","0.33","1.0","0.0","5.02","0.14","1.0","0.0","6.0","0.0","1.98","0.14","2.2","0.4","1.0","0.0","6.24","0.43","1.0","0.0","5.14","0.35","5.0","0.2","6.0","0.0","1.0","0.0"
"awe_new_1_midj_as.jpg","1.98","0.14","1.0","0.0","3.0","0.0","6.12","0.33","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.8","0.4","2.04","0.2","1.18","0.39","6.0","0.0","1.0","0.0","6.54","0.5","3.72","0.45","5.88","0.33","1.0","0.0"
"awe_new_1_midj_euna.jpg","1.26","0.44","1.0","0.0","3.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0","5.76","0.43","2.42","0.5","2.18","0.39","1.9","0.3","6.0","0.0","1.0","0.0","6.04","0.2","4.0","0.0","5.94","0.24","1.0","0.0"
"awe_new_1_midj_sa.jpg","1.0","0.0","1.0","0.0","3.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","3.36","0.48","2.0","0.0","5.0","0.0","3.26","0.44","1.96","0.2","2.0","0.0","5.58","0.5","1.08","0.27","6.0","0.0","3.0","0.0","4.8","0.4","1.02","0.14"
"awe_new_2.jpg","1.06","0.24","1.0","0.0","3.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.8","0.4","5.0","0.0","2.9","0.3","1.68","0.47","2.0","0.0","6.0","0.0","1.0","0.0","6.32","0.47","4.1","0.3","5.02","0.14","1.0","0.0"
"awe_new_3.jpg","1.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.84","0.37","3.06","0.24","4.38","0.49","3.02","0.14","1.0","0.0","2.0","0.0","5.74","0.44","1.74","0.44","5.86","0.35","3.88","0.39","4.3","0.46","2.0","0.0"
"awe_new_4.jpg","1.0","0.0","1.0","0.0","1.36","0.48","6.28","0.45","1.0","0.0","1.0","0.0","2.92","0.27","2.0","0.0","4.0","0.0","4.0","0.0","1.0","0.0","2.0","0.0","4.98","0.14","1.1","0.3","6.0","0.0","2.92","0.27","3.22","0.42","1.14","0.35"
"awe_new_5.jpg","1.0","0.0","1.0","0.0","3.0","0.0","6.94","0.24","1.0","0.0","1.0","0.0","3.78","0.42","1.92","0.27","5.94","0.24","2.14","0.4","1.64","0.48","1.34","0.48","6.18","0.39","1.0","0.0","7.0","0.0","2.74","0.44","6.0","0.0","1.0","0.0"
"awe_new_6.jpg","1.9","0.3","1.0","0.0","3.0","0.0","5.8","0.4","1.14","0.35","1.0","0.0","4.08","0.27","1.0","0.0","5.0","0.0","3.06","0.24","1.08","0.27","2.0","0.0","5.92","0.27","1.0","0.0","5.96","0.2","3.92","0.27","5.0","0.0","1.0","0.0"
"awe_new_7.jpg","1.96","0.2","1.0","0.0","3.0","0.0","6.0","0.0","1.02","0.14","1.0","0.0","4.0","0.0","1.0","0.0","5.0","0.0","3.0","0.0","1.6","0.49","2.0","0.0","6.0","0.0","1.0","0.0","6.0","0.0","3.1","0.3","5.0","0.0","1.0","0.0"
"awe_new_8.jpg","1.06","0.24","1.0","0.0","2.18","0.39","7.0","0.0","1.0","0.0","1.0","0.0","4.92","0.27","3.02","0.14","5.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","2.0","0.0","6.0","0.0","4.18","0.39","5.0","0.0","2.0","0.0"
"awe_new_8_midj_af.jpg","1.44","0.5","1.0","0.0","2.56","0.5","7.0","0.0","1.04","0.2","1.0","0.0","5.08","0.27","2.72","0.45","6.0","0.0","2.02","0.14","1.44","0.5","1.48","0.5","6.6","0.49","1.0","0.0","5.98","0.14","4.42","0.5","5.66","0.48","1.0","0.0"
"awe_new_8_midj_as.jpg","1.06","0.24","1.0","0.0","3.0","0.0","7.0","0.0","1.06","0.24","1.0","0.0","5.0","0.0","1.92","0.27","6.0","0.0","2.2","0.4","1.98","0.25","1.72","0.45","6.34","0.48","1.0","0.0","5.66","0.48","4.9","0.3","5.34","0.48","1.0","0.0"
"awe_new_8_midj_euna.jpg","1.04","0.2","1.0","0.0","2.18","0.39","7.0","0.0","1.0","0.0","1.0","0.0","4.88","0.33","3.04","0.2","5.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","2.0","0.0","6.0","0.0","4.24","0.43","5.0","0.0","2.0","0.0"
"awe_new_8_midj_sa.jpg","1.22","0.42","1.0","0.0","2.68","0.47","7.0","0.0","1.0","0.0","1.0","0.0","5.86","0.35","2.9","0.3","6.0","0.0","2.0","0.0","1.0","0.0","1.8","0.4","6.74","0.44","1.0","0.0","3.84","0.37","5.96","0.2","6.02","0.14","1.0","0.0"
"lake12_midj.jpg","1.0","0.0","1.0","0.0","3.0","0.0","7.0","0.0","1.02","0.14","1.0","0.0","4.96","0.2","1.0","0.0","6.0","0.0","2.04","0.2","1.44","0.5","1.0","0.0","6.88","0.33","1.0","0.0","6.08","0.27","3.96","0.2","6.0","0.0","1.0","0.0"
"lake2_midj.jpg","1.0","0.0","1.0","0.0","2.2","0.4","5.16","0.37","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","6.0","0.0","2.78","0.42","1.12","0.33","1.0","0.0","6.06","0.24","1.0","0.0","6.98","0.14","2.52","0.5","5.98","0.14","1.0","0.0"
"landscapes_121_h_midj.jpg","1.94","0.24","1.0","0.0","3.0","0.0","6.0","0.0","1.94","0.24","1.0","0.0","3.88","0.33","1.34","0.48","6.0","0.0","2.84","0.68","1.94","0.24","1.64","0.48","6.0","0.0","1.0","0.0","7.0","0.0","2.9","0.3","6.0","0.0","1.0","0.0"
"landscapes_140_v_midj.jpg","1.08","0.27","1.0","0.0","3.0","0.0","5.96","0.2","2.96","0.2","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.78","0.42","1.44","0.5","1.0","0.0","6.0","0.0","1.0","0.0","6.14","0.35","3.54","0.5","5.88","0.33","1.0","0.0"
"landscapes_154_h_midj.jpg","1.02","0.14","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","3.04","0.2","2.0","0.0","4.98","0.14","3.3","0.46","1.0","0.0","2.0","0.0","5.04","0.2","1.78","0.42","6.0","0.0","3.0","0.0","4.04","0.2","1.78","0.42"
"landscapes_180_h_midj.jpg","1.66","0.48","1.0","0.0","2.36","0.48","5.38","0.49","3.46","0.5","1.0","0.0","4.36","0.48","1.0","0.0","6.0","0.0","2.0","0.0","1.1","0.3","1.0","0.0","6.1","0.3","1.0","0.0","6.04","0.2","3.9","0.42","6.06","0.24","1.0","0.0"
"p045_midj.jpg","1.0","0.0","1.0","0.0","2.0","0.0","6.64","0.48","1.0","0.0","1.0","0.0","4.68","0.47","3.0","0.0","5.44","0.64","2.26","0.44","1.0","0.0","2.0","0.0","5.7","0.46","2.0","0.0","4.12","0.33","4.66","0.48","4.6","0.49","2.0","0.0"
"p067_midj.jpg","1.94","0.24","1.0","0.0","2.22","0.42","5.0","0.0","1.62","0.49","1.0","0.0","3.02","0.14","1.0","0.0","6.0","0.0","2.96","0.2","1.36","0.48","1.16","0.37","6.0","0.0","1.0","0.0","6.12","0.33","2.72","0.45","5.14","0.35","1.0","0.0"
"p070_midj.jpg","1.04","0.2","1.0","0.0","2.08","0.27","6.98","0.14","1.0","0.0","1.0","0.0","5.0","0.2","2.0","0.0","6.0","0.0","2.06","0.24","1.06","0.24","1.0","0.0","6.32","0.47","1.0","0.0","5.1","0.36","4.94","0.24","6.0","0.0","1.0","0.0"
"p070_midj_af.jpg","1.26","0.44","1.0","0.0","2.1","0.3","7.0","0.0","1.0","0.0","1.0","0.0","5.48","0.5","1.3","0.46","6.0","0.0","2.02","0.14","1.14","0.35","1.24","0.43","6.84","0.37","1.0","0.0","5.2","0.4","5.26","0.44","6.02","0.14","1.0","0.0"
"p070_midj_as.jpg","1.26","0.44","1.0","0.0","3.0","0.0","7.0","0.0","1.2","0.4","1.0","0.0","4.92","0.27","1.52","0.5","6.0","0.0","1.98","0.14","2.18","0.44","1.58","0.5","6.84","0.37","1.0","0.0","6.22","0.42","4.56","0.5","6.0","0.0","1.0","0.0"
"p070_midj_euna.jpg","1.5","0.51","1.0","0.0","2.12","0.33","7.0","0.0","1.0","0.0","1.0","0.0","5.1","0.3","2.0","0.0","6.0","0.0","2.36","0.48","1.08","0.27","1.04","0.2","6.26","0.44","1.0","0.0","5.9","0.3","4.86","0.35","6.02","0.14","1.0","0.0"
"p070_midj_sa.jpg","1.0","0.0","1.0","0.0","1.06","0.24","6.98","0.14","1.0","0.0","1.0","0.0","5.06","0.24","3.0","0.0","4.96","0.2","2.0","0.0","1.0","0.0","2.0","0.0","5.98","0.14","1.98","0.14","4.0","0.0","5.96","0.2","5.3","0.46","2.0","0.0"
"p092_midj.jpg","1.98","0.14","1.0","0.0","3.0","0.0","6.0","0.0","1.98","0.14","1.0","0.0","4.0","0.0","2.0","0.0","5.0","0.0","3.48","0.5","2.0","0.0","2.0","0.0","6.0","0.0","1.02","0.14","6.0","0.0","3.0","0.0","5.0","0.0","1.02","0.14"
"p092_midj_af.jpg","1.96","0.2","1.0","0.0","2.98","0.14","6.6","0.49","1.98","0.14","1.0","0.0","4.52","0.5","1.76","0.43","6.0","0.0","2.72","0.76","2.4","0.49","1.4","0.49","6.18","0.39","1.0","0.0","6.0","0.0","3.96","0.2","5.96","0.2","1.0","0.0"
"p092_midj_as.jpg","2.02","0.14","1.0","0.0","3.02","0.14","6.02","0.14","2.0","0.0","1.0","0.0","4.04","0.2","1.0","0.0","6.0","0.0","2.64","0.48","2.82","0.39","1.4","0.49","6.28","0.45","1.0","0.0","6.0","0.0","3.84","0.37","6.0","0.0","1.0","0.0"
"p092_midj_euna.jpg","2.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","3.0","0.0","5.0","0.0","2.94","0.24","1.64","0.48","2.0","0.0","5.98","0.14","1.42","0.5","6.0","0.0","3.14","0.35","5.0","0.0","1.8","0.4"
"p092_midj_sa.jpg","2.0","0.0","1.0","0.0","3.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","6.28","0.45","1.0","0.0","6.0","0.0","4.56","0.5","6.0","0.0","1.0","0.0"
"poshighnonsoc_14_midj.jpg","1.68","0.47","1.0","0.0","2.02","0.14","7.0","0.0","1.0","0.0","1.0","0.0","4.28","0.45","3.0","0.0","5.3","0.46","2.66","0.48","1.0","0.0","2.0","0.0","6.0","0.0","1.92","0.27","5.38","0.49","4.28","0.45","5.32","0.47","1.92","0.27"
"poshighnonsoc_14_midj_af.jpg","1.96","0.2","1.0","0.0","2.92","0.27","7.0","0.0","1.08","0.27","1.0","0.0","5.02","0.14","2.0","0.0","6.0","0.0","2.26","0.44","1.96","0.2","1.38","0.49","6.04","0.2","1.0","0.0","5.94","0.24","4.04","0.2","6.0","0.0","1.0","0.0"
"poshighnonsoc_14_midj_as.jpg","1.66","0.48","1.0","0.0","2.68","0.47","6.94","0.24","1.04","0.2","1.0","0.0","4.02","0.14","2.0","0.0","5.02","0.14","3.14","0.35","1.66","0.48","2.0","0.0","6.0","0.0","1.0","0.0","6.06","0.24","3.98","0.14","5.4","0.49","1.0","0.0"
"poshighnonsoc_14_midj_euna.jpg","1.6","0.49","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.26","0.44","3.0","0.0","5.24","0.43","2.78","0.42","1.0","0.0","2.0","0.0","6.0","0.0","2.0","0.0","5.44","0.5","4.18","0.39","5.32","0.47","2.0","0.0"
"poshighnonsoc_14_midj_sa.jpg","1.56","0.5","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0","2.76","0.43","1.0","0.0","1.62","0.49","6.02","0.14","1.0","0.0","5.38","0.49","4.62","0.49","6.0","0.0","1.0","0.0"
"poshighnonsoc_7_midj.jpg","2.64","0.48","1.0","0.0","4.0","0.0","6.02","0.14","2.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","2.02","0.14","3.0","0.0","1.32","0.47","6.12","0.33","1.0","0.0","6.0","0.0","4.0","0.0","6.0","0.0","1.0","0.0"
"0147_midj.jpg","1.0","0.0","1.0","0.0","1.86","0.35","1.0","0.0","6.0","0.0","1.0","0.0","2.86","0.35","1.0","0.0","5.0","0.0","3.56","0.5","1.44","0.5","1.0","0.0","6.0","0.0","1.0","0.0","4.96","0.2","2.86","0.35","6.0","0.0","1.0","0.0"
"0325_midj.jpg","1.0","0.0","1.0","0.0","2.98","0.14","1.0","0.0","7.0","0.0","1.0","0.0","4.48","0.5","1.0","0.0","6.0","0.0","1.3","0.46","1.68","0.47","1.0","0.0","6.04","0.2","1.0","0.0","3.84","0.37","4.7","0.46","6.7","0.46","1.0","0.0"
"7330_midj.jpg","2.12","0.39","1.0","0.0","2.16","0.37","2.0","0.0","7.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","1.64","0.48","1.14","0.35","1.0","0.0","6.24","0.43","1.0","0.0","2.08","0.44","5.88","0.33","7.0","0.0","1.0","0.0"
"7405_midj.jpg","1.96","0.2","1.0","0.0","3.0","0.0","1.74","0.44","6.02","0.14","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.72","0.54","2.26","0.44","1.0","0.0","6.0","0.0","1.0","0.0","4.9","0.3","4.02","0.14","6.02","0.14","1.0","0.0"
"7405_midj_af.jpg","1.76","0.43","1.0","0.0","3.0","0.0","1.56","0.5","6.12","0.33","1.0","0.0","3.88","0.33","1.0","0.0","5.14","0.35","2.98","0.51","2.62","0.49","1.56","0.5","5.88","0.33","1.0","0.0","4.82","0.39","3.98","0.14","6.0","0.0","1.0","0.0"
"7405_midj_as.jpg","1.86","0.35","1.0","0.0","1.9","0.3","1.38","0.49","6.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","4.68","0.47","3.0","0.0","1.86","0.35","1.0","0.0","5.04","0.28","1.0","0.0","3.98","0.14","3.76","0.43","5.9","0.3","1.0","0.0"
"7405_midj_euna.jpg","1.98","0.14","1.0","0.0","3.0","0.0","1.68","0.47","6.02","0.14","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.8","0.53","2.34","0.48","1.0","0.0","6.0","0.0","1.0","0.0","4.9","0.3","4.0","0.0","6.0","0.0","1.0","0.0"
"7405_midj_sa.jpg","1.14","0.35","1.0","0.0","2.16","0.37","1.12","0.33","7.0","0.0","1.0","0.0","4.14","0.35","1.0","0.0","6.0","0.0","1.78","0.42","1.54","0.5","1.0","0.0","6.02","0.14","1.0","0.0","3.1","0.3","4.9","0.3","6.9","0.3","1.0","0.0"
