image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
people_127_h_midj.jpg,2.02,0.1414,6.58,0.4986,1.2,0.4041,1.84,0.3703,1.0,0.0,6.3,0.5803,5.34,1.0994,6.6,0.4949,1.2,0.4041,2.0,0.0,1.0,0.0,6.28,0.6402,1.1,0.303,6.96,0.1979,1.72,0.4536,6.16,0.5481,2.0,0.0,6.8,0.4041
picture3_midj.jpg,2.8,0.8571,6.14,0.5349,2.3,0.4629,1.84,0.3703,1.0,0.0,2.88,0.8722,4.52,0.8142,5.5,0.7354,1.92,0.274,2.48,0.5047,2.1,0.303,3.74,0.7775,2.0,0.0,6.0,0.4949,2.0,0.0,5.54,0.6455,2.44,0.5406,5.76,0.6565
2340_midj.jpg,6.58,0.4986,1.0,0.0,6.96,0.1979,2.3,0.4629,1.84,0.3703,1.0,0.0,5.64,0.6627,1.0,0.0,7.0,0.0,2.96,1.3087,6.98,0.1414,1.0,0.0,7.0,0.0,1.0,0.0,3.42,0.7025,3.38,0.8303,6.44,0.5014,1.0,0.0
2340_midj_af.jpg,5.68,0.6528,1.0,0.0,6.96,0.1979,4.96,1.1599,1.86,0.3505,1.0,0.0,3.4,0.8806,1.0,0.0,6.94,0.2399,4.36,1.3516,6.96,0.1979,2.02,0.1414,7.0,0.0,1.0,0.0,4.96,0.8562,2.78,0.7365,6.06,0.2399,1.08,0.274
2340_midj_as.jpg,6.3,0.5803,1.0,0.0,6.98,0.1414,3.86,1.1782,2.0,0.0,1.0,0.0,5.58,0.6417,1.0,0.0,7.0,0.0,3.88,1.7916,6.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,3.4,0.7559,2.6,0.7284,6.42,0.4986,1.0,0.0
2340_midj_euna.jpg,6.58,0.4986,1.0,0.0,6.96,0.1979,2.5,0.6468,1.84,0.3703,1.0,0.0,5.62,0.6667,1.0,0.0,7.0,0.0,2.78,0.975,6.98,0.1414,1.0,0.0,7.0,0.0,1.0,0.0,3.38,0.7253,3.38,0.8053,6.44,0.5014,1.04,0.1979
2340_midj_sa.jpg,6.6,0.4949,1.0,0.0,6.96,0.1979,4.98,1.4213,2.0,0.0,1.0,0.0,6.04,0.4499,1.0,0.0,7.0,0.0,2.38,1.0669,6.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,3.38,0.7796,3.06,1.0184,6.14,0.3505,1.04,0.1979
2398_midj.jpg,5.64,0.5253,1.2,0.4041,5.9,0.4165,4.58,0.7584,3.96,1.1421,1.0,0.0,5.7,0.5051,1.2,0.4041,6.44,0.5014,4.84,0.6503,5.78,0.5455,1.2,0.4041,6.7,0.4629,1.24,0.4314,5.54,0.6455,4.7,0.7354,5.98,0.3774,1.34,0.4785
2560_midj.jpg,4.96,0.7273,1.34,0.4785,6.26,0.4431,5.48,0.6465,6.04,0.1979,1.0,0.0,4.92,0.6952,1.04,0.1979,6.44,0.5014,5.26,0.7231,6.42,0.4986,1.84,0.3703,6.96,0.1979,1.28,0.4536,6.24,0.5555,4.86,0.8809,5.96,0.3476,1.48,0.5047
2580_midj.jpg,3.22,0.5817,1.84,0.3703,4.28,0.8816,2.66,0.5194,1.26,0.4431,1.0,0.0,3.78,0.6481,1.2,0.4041,4.98,0.769,4.54,0.706,2.8,0.5345,2.94,0.5115,5.74,0.5272,1.88,0.3283,6.06,0.5859,3.9,0.6776,4.16,0.8889,2.0,0.0
attachment_love_new_2_midj_af.jpg,2.74,0.487,1.0,0.0,6.96,0.1979,5.62,0.6667,2.1,0.303,1.0,0.0,3.38,0.7253,1.0,0.0,6.86,0.3505,4.02,1.0398,6.96,0.1979,1.2,0.4041,6.98,0.1414,1.0,0.0,6.28,0.6074,3.56,0.7602,5.94,0.3731,1.26,0.4431
attachment_love_new_2_midj_as.jpg,4.18,1.0437,1.0,0.0,6.96,0.1979,4.82,1.2237,2.0,0.0,1.0,0.0,3.7,0.8631,1.0,0.0,6.96,0.1979,4.58,1.2631,6.96,0.1979,1.04,0.1979,7.0,0.0,1.0,0.0,6.58,0.4986,2.78,0.5067,5.98,0.3774,1.08,0.274
attachment_love_new_2_midj_euna.jpg,3.84,1.0373,1.0,0.0,6.96,0.1979,4.9,1.0546,2.0,0.0,1.0,0.0,4.02,0.8449,1.0,0.0,6.94,0.2399,4.46,1.4737,6.98,0.1414,1.24,0.4314,7.0,0.0,1.0,0.0,6.44,0.6749,3.18,0.6606,5.96,0.402,1.38,0.4903
attachment_love_new_2_midj_sa.jpg,3.56,0.8122,1.0,0.0,6.96,0.1979,5.1,0.8144,2.0,0.0,1.0,0.0,3.34,0.6884,1.0,0.0,6.76,0.4314,4.92,1.14,6.96,0.1979,1.54,0.5035,6.98,0.1414,1.04,0.1979,6.8,0.4041,3.32,0.7126,5.92,0.4445,1.24,0.4314
attachment_love_new_3_midj_af.jpg,5.58,0.6417,1.0,0.0,7.0,0.0,5.8,0.4949,2.76,0.6869,1.0,0.0,4.52,1.015,1.0,0.0,7.0,0.0,2.88,1.0622,6.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,6.32,0.5869,4.18,1.1373,6.44,0.5014,1.06,0.2399
attachment_love_new_3_midj_as.jpg,5.54,0.6455,1.0,0.0,6.96,0.1979,5.22,0.8873,2.3,0.4629,1.0,0.0,2.84,0.4219,1.0,0.0,6.96,0.1979,4.7,1.4463,6.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,6.76,0.4314,2.44,0.5406,6.42,0.4986,1.08,0.274
attachment_love_new_3_midj_euna.jpg,6.24,0.5555,1.0,0.0,7.0,0.0,5.38,0.901,2.02,0.1414,1.0,0.0,3.82,1.1899,1.0,0.0,7.0,0.0,2.18,0.3881,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,6.76,0.4314,3.64,1.4107,6.44,0.5014,1.0,0.0
attachment_love_new_3_midj_sa.jpg,4.44,0.8609,1.0,0.0,6.96,0.1979,5.58,0.6417,2.4,0.4949,1.0,0.0,3.88,0.9398,1.0,0.0,6.92,0.274,3.82,1.0039,6.94,0.2399,1.28,0.4536,6.98,0.1414,1.0,0.0,6.3,0.5803,3.28,0.757,6.3,0.4629,1.24,0.4314
attachment_love_new_8_midj_af.jpg,2.44,0.5014,1.0,0.0,6.92,0.274,5.98,0.3774,2.72,0.4536,1.0,0.0,3.36,0.6928,1.0,0.0,6.08,0.4445,4.1,1.0926,6.96,0.1979,2.02,0.1414,6.92,0.274,1.24,0.4314,6.6,0.4949,3.26,0.6943,5.96,0.3476,1.48,0.5047
attachment_love_new_8_midj_as.jpg,4.04,0.9681,1.0,0.0,6.96,0.1979,5.54,0.6455,3.1,0.5803,1.0,0.0,3.3,0.7354,1.0,0.0,6.96,0.1979,4.72,1.1436,6.98,0.1414,1.28,0.4536,7.0,0.0,1.0,0.0,6.96,0.1979,2.78,0.5817,6.2,0.4041,1.28,0.4536
attachment_love_new_8_midj_euna.jpg,4.84,0.9337,1.0,0.0,6.86,0.3505,5.68,0.5511,3.26,1.192,1.0,0.0,5.02,0.769,1.0,0.0,6.96,0.1979,4.18,1.207,6.92,0.274,1.08,0.274,6.98,0.1414,1.0,0.0,6.76,0.4314,5.06,0.8184,6.44,0.5014,1.28,0.4536
attachment_love_new_8_midj_sa.jpg,5.32,0.6528,1.0,0.0,6.94,0.2399,5.74,0.6328,2.7,0.6145,1.0,0.0,5.5,0.6145,1.0,0.0,6.96,0.1979,4.04,1.3845,6.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,6.58,0.4986,4.18,1.0039,6.44,0.5014,1.1,0.303
attachmentlove_new_1.jpg,5.98,0.3774,1.0,0.0,6.76,0.4314,5.54,0.6131,6.14,0.3505,1.0,0.0,5.88,0.4352,1.0,0.0,7.0,0.0,4.24,1.7209,6.8,0.4041,1.0,0.0,7.0,0.0,1.0,0.0,5.46,0.706,5.46,0.6764,6.44,0.5014,1.08,0.274
attachmentlove_new_10.jpg,2.0,0.0,1.0,0.0,6.96,0.1979,6.98,0.1414,2.28,0.5729,1.0,0.0,3.9,0.9742,1.0,0.0,6.96,0.1979,3.44,0.8122,6.44,0.5014,2.0,0.0,7.0,0.0,1.04,0.1979,6.98,0.1414,5.62,0.6667,6.44,0.5014,1.76,0.4314
attachmentlove_new_12.jpg,2.0,0.0,1.0,0.0,7.0,0.0,3.32,0.8676,2.0,0.0,1.0,0.0,2.18,0.3881,1.08,0.274,6.5,0.5051,3.04,0.7273,6.8,0.4041,2.0,0.0,6.96,0.1979,1.04,0.1979,6.04,0.6987,5.1,0.8631,5.68,0.6833,1.54,0.5035
attachmentlove_new_2.jpg,3.84,1.0373,1.0,0.0,6.96,0.1979,4.9,1.0546,2.0,0.0,1.0,0.0,4.02,0.8449,1.0,0.0,6.94,0.2399,4.46,1.4737,6.98,0.1414,1.24,0.4314,7.0,0.0,1.0,0.0,6.44,0.6749,3.18,0.6606,5.96,0.402,1.38,0.4903
attachmentlove_new_3.jpg,6.24,0.5555,1.0,0.0,7.0,0.0,5.38,0.901,2.02,0.1414,1.0,0.0,3.82,1.1899,1.0,0.0,7.0,0.0,2.18,0.3881,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,6.76,0.4314,3.62,1.4412,6.5,0.5051,1.0,0.0
attachmentlove_new_5.jpg,1.86,0.3505,1.0,0.0,7.0,0.0,4.28,1.1436,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.86,0.3505,2.46,0.7343,7.0,0.0,2.38,0.5675,7.0,0.0,1.0,0.0,6.3,0.6145,3.54,0.9521,5.9,0.4165,1.26,0.4431
attachmentlove_new_7.jpg,4.84,1.0568,1.0,0.0,6.92,0.274,5.46,0.7616,5.98,0.3774,1.08,0.274,4.92,0.7516,1.0,0.0,7.0,0.0,4.74,1.3219,6.96,0.1979,1.0,0.0,7.0,0.0,1.04,0.1979,6.6,0.4949,3.54,0.8855,6.5,0.5051,1.48,0.5047
attachmentlove_new_8.jpg,4.84,0.9337,1.0,0.0,6.86,0.3505,5.68,0.5511,3.26,1.192,1.0,0.0,5.02,0.769,1.0,0.0,6.96,0.1979,4.18,1.207,6.92,0.274,1.08,0.274,6.98,0.1414,1.0,0.0,6.76,0.4314,5.06,0.8184,6.44,0.5014,1.28,0.4536
attachmentlove_new_9.jpg,2.0,0.0,1.0,0.0,6.3,0.5803,6.04,0.4499,2.0,0.0,1.0,0.0,2.14,0.3505,1.2,0.4041,6.36,0.4849,6.2,0.6701,6.3,0.5803,2.0,0.0,6.92,0.274,1.22,0.4185,7.0,0.0,2.88,0.3854,5.84,0.4677,1.72,0.4536
maps134_midj.jpg,4.64,1.3365,1.0,0.0,6.76,0.4314,5.32,0.9134,1.54,0.5035,1.0,0.0,5.84,0.4677,1.0,0.0,6.98,0.1414,4.76,1.4365,6.16,0.5095,1.0,0.0,7.0,0.0,1.0,0.0,4.98,0.9581,4.02,1.0784,6.36,0.4849,1.04,0.1979
maps138_midj.jpg,2.0,0.0,1.04,0.1979,5.54,0.7343,4.48,0.9739,1.1,0.303,1.0,0.0,3.48,0.8628,1.94,0.2399,6.42,0.4986,3.98,1.02,5.64,0.7217,1.96,0.1979,6.92,0.274,1.54,0.5035,5.3,0.7354,3.36,0.7217,6.18,0.5226,2.0,0.0
maps158_midj.jpg,5.78,0.6158,1.0,0.0,6.96,0.1979,4.78,1.0934,2.0,0.0,1.0,0.0,5.9,0.4165,1.0,0.0,7.0,0.0,3.04,0.6376,6.96,0.1979,1.22,0.4185,7.0,0.0,1.0,0.0,3.48,0.7068,5.28,0.9267,6.44,0.5014,1.34,0.4785
maps158_midj_af.jpg,2.74,0.7775,1.0,0.0,6.96,0.1979,4.94,0.8901,1.84,0.3703,1.0,0.0,4.6,0.9689,1.92,0.274,6.96,0.1979,2.84,0.4219,6.8,0.4041,1.76,0.4314,6.96,0.1979,1.1,0.303,3.54,0.7879,4.42,1.0515,6.08,0.4882,1.84,0.3703
maps158_midj_as.jpg,2.0,0.0,1.0,0.0,6.98,0.1414,5.32,0.6528,2.02,0.1414,1.0,0.0,4.64,0.8751,1.22,0.4185,6.6,0.4949,3.42,0.8352,6.72,0.4536,2.18,0.3881,6.94,0.2399,1.28,0.4536,5.62,0.6667,4.98,0.9998,6.18,0.5226,1.84,0.3703
maps158_midj_euna.jpg,5.78,0.6158,1.0,0.0,6.98,0.1414,4.82,1.1192,2.0,0.0,1.0,0.0,5.88,0.4352,1.0,0.0,7.0,0.0,3.04,0.6376,6.94,0.2399,1.22,0.4185,7.0,0.0,1.0,0.0,3.48,0.7068,5.2,0.9476,6.42,0.4986,1.34,0.4785
maps158_midj_sa.jpg,1.96,0.1979,1.1,0.303,7.0,0.0,4.56,0.9723,2.0,0.0,1.0,0.0,3.3,0.7354,1.76,0.4314,6.3,0.5803,3.32,0.7126,6.92,0.274,3.28,0.757,6.94,0.2399,1.54,0.5035,4.8,0.9035,5.04,1.0294,6.04,0.4499,1.92,0.274
maps236_midj.jpg,3.82,0.9409,1.42,0.4986,4.78,0.91,3.44,0.8369,1.22,0.4185,1.2,0.4041,3.28,0.757,2.1,0.303,6.04,0.4499,4.18,0.7475,2.88,0.8241,2.0,0.0,6.44,0.5014,2.04,0.1979,4.98,0.769,4.16,0.8889,5.92,0.4445,2.18,0.3881
picture197_mid.jpg,6.86,0.3505,1.24,0.4314,2.54,0.6455,1.94,0.2399,1.88,0.3283,1.04,0.1979,6.6,0.4949,1.54,0.5035,6.94,0.2399,2.72,0.6074,2.02,0.1414,1.0,0.0,6.6,0.4949,1.34,0.4785,2.0,0.0,5.38,0.6966,6.04,0.4499,1.26,0.4431
posmidsoc_3_midj.jpg,4.46,0.7879,1.04,0.1979,6.04,0.4499,2.66,0.5194,1.72,0.4536,1.0,0.0,4.42,0.7584,1.0,0.0,6.26,0.4431,4.7,0.8144,6.24,0.5555,1.86,0.3505,6.86,0.3505,1.08,0.274,5.64,0.5628,3.62,0.7253,5.84,0.4677,1.34,0.4785
wedding4_midj.jpg,2.02,0.1414,1.0,0.0,6.58,0.4986,6.0,0.3499,5.74,0.6328,1.0,0.0,5.6,0.6389,1.0,0.0,6.96,0.1979,4.24,1.2545,6.34,0.4785,1.0,0.0,6.96,0.1979,1.0,0.0,6.86,0.3505,3.8,1.3401,6.06,0.2399,1.26,0.4431
awe_new_1.jpg,1.1,0.303,1.0,0.0,4.16,0.9553,7.0,0.0,2.0,0.0,1.0,0.0,3.32,0.7677,2.0,0.0,6.1,0.4165,5.02,0.9792,5.28,0.834,2.0,0.0,6.94,0.2399,1.22,0.4185,7.0,0.0,5.48,0.7351,6.3,0.4629,2.0,0.0
awe_new_1_midj_af.jpg,2.0,0.0,1.0,0.0,3.62,0.753,7.0,0.0,2.04,0.1979,1.0,0.0,5.54,0.6131,1.1,0.303,6.96,0.1979,5.16,0.9337,2.88,0.3283,1.34,0.4785,7.0,0.0,1.04,0.1979,6.96,0.1979,5.84,0.4219,6.8,0.4041,1.88,0.3283
awe_new_1_midj_as.jpg,1.84,0.3703,1.0,0.0,5.2,0.8081,7.0,0.0,2.0,0.0,1.0,0.0,5.18,0.919,1.1,0.303,6.96,0.1979,5.22,0.9322,5.74,0.6328,1.28,0.4536,7.0,0.0,1.0,0.0,7.0,0.0,5.92,0.3959,6.5,0.5051,1.88,0.3283
awe_new_1_midj_euna.jpg,1.1,0.303,1.0,0.0,4.16,0.9553,7.0,0.0,2.0,0.0,1.0,0.0,3.34,0.7722,2.0,0.0,6.1,0.4165,4.96,1.0093,5.28,0.834,1.96,0.1979,6.94,0.2399,1.22,0.4185,7.0,0.0,5.32,0.8192,6.3,0.4629,2.0,0.0
awe_new_1_midj_sa.jpg,1.06,0.2399,1.0,0.0,3.42,0.6728,6.96,0.1979,2.0,0.0,1.0,0.0,2.94,0.3136,2.18,0.3881,5.76,0.4764,5.36,0.6928,4.58,0.9495,2.0,0.0,6.5,0.5051,1.28,0.4536,7.0,0.0,5.2,0.7825,5.88,0.3854,2.0,0.0
awe_new_2.jpg,1.04,0.1979,1.0,0.0,2.04,0.1979,7.0,0.0,1.34,0.4785,1.0,0.0,5.08,0.9223,2.0,0.0,5.74,0.5272,5.06,1.0184,2.0,0.0,2.18,0.3881,6.58,0.4986,1.24,0.4314,7.0,0.0,5.3,0.9313,5.88,0.4352,2.0,0.0
awe_new_3.jpg,1.04,0.1979,1.2,0.4041,2.1,0.303,7.0,0.0,1.72,0.4536,1.0,0.0,6.04,0.4499,4.94,1.3001,6.5,0.5051,5.08,1.2095,2.0,0.0,2.0,0.0,6.96,0.1979,1.6,0.4949,6.92,0.274,5.86,0.4522,6.44,0.5014,2.04,0.1979
awe_new_4.jpg,1.1,0.303,1.2,0.4041,1.88,0.3283,7.0,0.0,1.2,0.4041,1.1,0.303,2.9,0.4165,2.02,0.1414,4.22,0.8873,5.1,0.9091,1.88,0.3283,3.62,0.8781,5.48,0.7068,2.0,0.0,7.0,0.0,3.12,0.5938,5.04,0.8071,3.24,1.0797
awe_new_5.jpg,1.08,0.274,1.0,0.0,3.3,0.7354,7.0,0.0,1.88,0.3283,1.0,0.0,3.58,0.8352,1.84,0.3703,7.0,0.0,6.4,0.7284,2.86,0.9478,1.84,0.3703,7.0,0.0,1.0,0.0,7.0,0.0,4.36,1.2081,6.76,0.4314,1.76,0.4314
awe_new_6.jpg,2.04,0.1979,1.54,0.5035,2.98,0.2466,6.96,0.1979,2.0,0.0,1.0,0.0,5.4,0.6389,1.54,0.5035,6.44,0.5014,4.74,1.0063,2.02,0.1414,2.0,0.0,6.6,0.4949,1.38,0.4903,6.58,0.4986,5.08,0.8291,6.06,0.2399,2.0,0.0
awe_new_7.jpg,2.0,0.0,1.0,0.0,5.08,0.8291,7.0,0.0,2.0,0.0,1.0,0.0,4.04,1.049,1.08,0.274,6.96,0.1979,5.26,1.2747,3.42,1.1445,1.84,0.3703,7.0,0.0,1.0,0.0,7.0,0.0,4.9,0.9313,6.42,0.4986,1.84,0.3703
awe_new_8.jpg,1.08,0.274,1.48,0.5047,2.0,0.0,7.0,0.0,2.02,0.1414,1.0,0.0,5.58,0.6417,4.16,1.1843,6.0,0.3499,4.72,0.9697,1.96,0.1979,2.14,0.3505,6.26,0.4431,2.0,0.0,6.92,0.274,5.52,0.6141,5.98,0.3774,2.32,0.6207
awe_new_8_midj_af.jpg,2.0,0.0,1.0,0.0,2.98,0.2466,7.0,0.0,2.0,0.0,1.0,0.0,5.9,0.4165,2.0,0.0,6.96,0.1979,5.94,0.8184,2.88,0.3283,1.84,0.3703,7.0,0.0,1.04,0.1979,7.0,0.0,5.62,0.4903,6.6,0.4949,1.8,0.4041
awe_new_8_midj_as.jpg,2.0,0.0,1.0,0.0,2.98,0.2466,7.0,0.0,2.0,0.0,1.0,0.0,5.88,0.4352,2.14,0.3505,6.96,0.1979,5.8,0.7284,3.14,0.5718,1.84,0.3703,7.0,0.0,1.0,0.0,7.0,0.0,5.8,0.4518,6.6,0.4949,1.92,0.274
awe_new_8_midj_euna.jpg,1.08,0.274,1.42,0.4986,2.0,0.0,7.0,0.0,2.02,0.1414,1.0,0.0,5.58,0.6417,4.16,1.1843,6.0,0.3499,4.72,0.9697,1.96,0.1979,2.14,0.3505,6.3,0.4629,2.0,0.0,6.94,0.2399,5.5,0.6145,5.98,0.3774,2.38,0.7253
awe_new_8_midj_sa.jpg,2.0,0.0,1.0,0.0,2.86,0.3505,7.0,0.0,2.3,0.4629,1.0,0.0,5.98,0.3774,2.0,0.0,6.96,0.1979,5.72,0.6713,2.22,0.4185,1.88,0.3283,7.0,0.0,1.08,0.274,6.96,0.1979,5.96,0.3476,6.5,0.5051,1.92,0.274
lake12_midj.jpg,1.92,0.274,1.0,0.0,3.5,0.6468,7.0,0.0,2.1,0.303,1.0,0.0,5.5,0.6145,1.88,0.3283,6.98,0.1414,6.08,0.7239,3.28,0.8091,1.6,0.4949,7.0,0.0,1.0,0.0,7.0,0.0,5.52,0.6141,6.8,0.4041,1.42,0.4986
lake2_midj.jpg,1.88,0.3283,1.0,0.0,4.64,0.8981,7.0,0.0,2.0,0.0,1.0,0.0,2.88,0.3854,1.0,0.0,6.96,0.1979,6.28,0.6402,3.74,1.1031,1.1,0.303,7.0,0.0,1.0,0.0,7.0,0.0,3.52,0.8628,6.76,0.4314,1.88,0.3283
landscapes_121_h_midj.jpg,2.02,0.1414,1.06,0.2399,4.52,0.7351,6.96,0.1979,2.14,0.3505,1.0,0.0,4.16,0.8889,1.86,0.3505,6.92,0.274,6.22,0.6481,3.52,0.9528,2.0,0.0,6.98,0.1414,1.2,0.4041,7.0,0.0,4.28,1.0506,6.5,0.5051,1.88,0.3283
landscapes_140_v_midj.jpg,2.0,0.0,1.0,0.0,5.06,0.8901,6.96,0.1979,4.86,1.2938,1.0,0.0,5.54,0.6131,1.88,0.3283,6.76,0.4314,5.52,0.7624,3.7,1.1473,2.0,0.0,6.96,0.1979,1.2,0.4041,6.96,0.1979,5.34,0.8234,6.3,0.4629,2.0,0.0
landscapes_154_h_midj.jpg,1.1,0.303,1.1,0.303,2.66,0.4785,7.0,0.0,2.0,0.0,1.0,0.0,4.74,0.7775,2.0,0.0,6.06,0.2399,5.04,1.0093,2.0,0.0,2.14,0.3505,6.44,0.5014,1.42,0.4986,7.0,0.0,4.8,0.9476,6.14,0.3505,2.0,0.0
landscapes_180_h_midj.jpg,2.02,0.1414,1.0,0.0,3.54,0.8381,6.96,0.1979,4.96,1.428,1.0,0.0,5.98,0.3774,1.88,0.3283,7.0,0.0,6.1,0.8391,2.86,0.5349,1.08,0.274,7.0,0.0,1.0,0.0,6.92,0.274,5.84,0.4677,6.96,0.1979,1.88,0.3283
p045_midj.jpg,1.0,0.0,1.06,0.2399,2.0,0.0,7.0,0.0,1.22,0.4185,1.0,0.0,5.06,0.843,2.66,0.6263,5.94,0.3731,4.68,0.957,2.0,0.0,3.2,0.6389,6.04,0.4499,2.0,0.0,6.96,0.1979,5.5,0.6145,5.6,0.6389,3.6,1.2936
p067_midj.jpg,2.0,0.0,1.0,0.0,4.68,0.8676,6.96,0.1979,2.22,0.4185,1.0,0.0,2.44,0.5014,1.0,0.0,6.96,0.1979,5.36,1.0053,4.44,1.0134,1.84,0.3703,7.0,0.0,1.0,0.0,7.0,0.0,2.98,0.2466,6.36,0.4849,1.6,0.4949
p070_midj.jpg,2.0,0.0,1.0,0.0,3.24,0.5911,7.0,0.0,2.0,0.0,1.0,0.0,5.98,0.3774,2.9,1.233,6.92,0.274,4.24,1.318,2.92,0.4882,1.34,0.4785,7.0,0.0,1.0,0.0,6.96,0.1979,5.9,0.4165,6.6,0.4949,2.0,0.0
p070_midj_af.jpg,2.0,0.0,1.0,0.0,3.6,0.7284,7.0,0.0,2.02,0.1414,1.0,0.0,5.96,0.3476,2.02,0.1414,6.96,0.1979,5.5,0.9742,3.32,0.7939,1.84,0.3703,7.0,0.0,1.0,0.0,7.0,0.0,5.92,0.3959,6.76,0.4314,1.88,0.3283
p070_midj_as.jpg,2.0,0.0,1.0,0.0,5.24,0.744,7.0,0.0,2.18,0.3881,1.0,0.0,5.9,0.4165,1.84,0.3703,7.0,0.0,5.5,0.7354,5.68,0.6528,2.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,5.96,0.3476,6.7,0.4629,1.84,0.3703
p070_midj_euna.jpg,2.0,0.0,1.0,0.0,3.24,0.5911,7.0,0.0,2.0,0.0,1.0,0.0,5.98,0.3774,2.96,1.2771,6.94,0.2399,4.2,1.3093,2.92,0.4882,1.28,0.4536,7.0,0.0,1.0,0.0,6.96,0.1979,5.9,0.4165,6.7,0.4629,2.0,0.0
p070_midj_sa.jpg,2.0,0.0,1.48,0.5047,3.06,0.3731,7.0,0.0,2.0,0.0,1.0,0.0,6.26,0.4431,3.76,1.1528,5.98,0.3188,4.24,1.2048,2.1,0.303,2.3,0.4629,6.5,0.5051,1.94,0.2399,5.86,0.5718,6.06,0.2399,6.14,0.3505,2.3,0.544
p092_midj.jpg,2.0,0.0,1.0,0.0,3.84,0.7103,7.0,0.0,2.72,0.4536,1.0,0.0,5.56,0.6115,1.88,0.3283,6.92,0.274,4.36,1.1386,3.7,0.8864,1.84,0.3703,7.0,0.0,1.0,0.0,6.98,0.1414,5.52,0.6141,6.5,0.5051,1.88,0.3283
p092_midj_af.jpg,2.02,0.1414,1.0,0.0,3.6,0.6701,7.0,0.0,4.02,1.3626,1.0,0.0,5.62,0.4903,1.08,0.274,7.0,0.0,4.94,0.9775,3.36,0.8271,1.24,0.4314,7.0,0.0,1.0,0.0,6.96,0.1979,5.58,0.4986,6.92,0.274,1.54,0.5035
p092_midj_as.jpg,2.02,0.1414,1.0,0.0,3.8,0.6999,7.0,0.0,2.92,0.4882,1.0,0.0,5.44,0.6115,1.76,0.4314,6.86,0.3505,4.82,0.8734,4.3,0.9949,2.0,0.0,6.98,0.1414,1.1,0.303,6.86,0.3505,5.44,0.6115,6.44,0.5014,1.88,0.3283
p092_midj_euna.jpg,2.0,0.0,1.0,0.0,3.3,0.5803,7.0,0.0,2.14,0.3505,1.0,0.0,5.44,0.6115,2.0,0.0,6.44,0.5014,4.32,1.0388,3.2,0.6389,2.0,0.0,7.0,0.0,1.1,0.303,6.96,0.1979,5.4,0.6061,6.42,0.4986,2.0,0.0
p092_midj_sa.jpg,2.0,0.0,1.0,0.0,3.96,0.8562,7.0,0.0,3.04,0.9889,1.0,0.0,5.84,0.4677,1.84,0.3703,7.0,0.0,5.62,1.0476,4.6,1.2778,1.28,0.4536,7.0,0.0,1.0,0.0,7.0,0.0,5.7,0.5051,6.92,0.274,1.26,0.4431
poshighnonsoc_14_midj.jpg,2.0,0.0,1.0,0.0,3.16,0.5841,7.0,0.0,1.86,0.3505,1.0,0.0,5.9,0.4165,2.14,0.3505,6.26,0.4431,5.32,0.9355,2.48,0.5047,2.14,0.3505,6.96,0.1979,1.34,0.4785,6.76,0.4314,5.9,0.4165,6.42,0.4986,2.0,0.0
poshighnonsoc_14_midj_af.jpg,2.62,0.5303,1.0,0.0,4.16,0.8889,7.0,0.0,2.22,0.4185,1.0,0.0,5.9,0.4165,2.06,0.2399,6.94,0.2399,5.52,0.9528,3.04,0.6376,2.0,0.0,7.0,0.0,1.2,0.4041,6.96,0.1979,5.94,0.3731,6.42,0.4986,2.0,0.0
poshighnonsoc_14_midj_as.jpg,2.0,0.0,1.0,0.0,3.26,0.6328,7.0,0.0,2.0,0.0,1.0,0.0,5.74,0.6328,2.0,0.0,6.8,0.4041,6.18,0.5956,4.32,1.3161,2.0,0.0,7.0,0.0,1.04,0.1979,7.0,0.0,5.96,0.3476,6.44,0.5014,2.0,0.0
poshighnonsoc_14_midj_euna.jpg,2.0,0.0,1.0,0.0,3.14,0.5349,7.0,0.0,1.88,0.3283,1.0,0.0,5.9,0.4165,2.14,0.3505,6.26,0.4431,5.38,0.8781,2.62,0.5303,2.14,0.3505,6.96,0.1979,1.42,0.4986,6.76,0.4314,5.88,0.4352,6.42,0.4986,2.0,0.0
