"image","amusement_Mean","amusement_Std","anger_Mean","anger_Std","attachment love_Mean","attachment love_Std","awe_Mean","awe_Std","craving_Mean","craving_Std","disgust_Mean","disgust_Std","excitement_Mean","excitement_Std","fear_Mean","fear_Std","joy_Mean","joy_Std","neutral_Mean","neutral_Std","nurturant love_Mean","nurturant love_Std","sadness_Mean","sadness_Std","positive_Mean","positive_Std","negative_Mean","negative_Std","calm_Mean","calm_Std","aroused_Mean","aroused_Std","motivated to approach_Mean","motivated to approach_Std","motivated to avoid_Mean","motivated to avoid_Std"
"2398_midj.jpg","3.88","0.33","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","6.4","0.49","2.0","0.0","4.0","0.0","1.0","0.0","6.46","0.5","1.0","0.0","3.72","0.64","4.92","0.27","1.8","0.99","",""
"2560_midj.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.34","0.48","4.6","0.49","1.0","0.0","3.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","6.96","0.2","1.0","0.0","5.44","0.5","2.02","0.14","3.12","2.48","1.0","0.0"
"2580_midj.jpg","2.0","0.0","1.0","0.0","4.2","0.4","1.22","0.42","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.74","0.44","5.2","0.4","1.86","0.35","1.96","0.2","3.66","0.48","1.44","0.5","5.22","0.42","2.0","0.0","1.06","0.24","",""
"attachment_love_new_2_midj_af.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","2.02","0.14","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0"
"attachment_love_new_2_midj_as.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.78","0.42","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","4.7","2.22","1.0","0.0"
"attachment_love_new_2_midj_euna.jpg","2.02","0.14","1.0","0.0","7.0","0.0","2.76","0.43","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.22","0.42","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","5.7","1.2","1.0","0.0"
"attachment_love_new_2_midj_sa.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","5.0","2.02","1.0","0.0"
"attachment_love_new_3_midj_af.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","3.24","0.43","1.0","0.0","7.0","0.0","1.8","0.4","6.08","0.27","1.0","0.0","7.0","0.0","1.0","0.0","5.1","0.3","2.4","0.49","6.02","0.14","1.0","0.0"
"attachment_love_new_3_midj_as.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.32","0.47","1.0","0.0","1.0","0.0","2.76","0.43","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","5.94","0.24","2.0","0.0","3.0","2.47","",""
"attachment_love_new_3_midj_euna.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","1.76","0.43","6.8","0.4","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.12","0.33","2.98","2.57","",""
"attachment_love_new_3_midj_sa.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.54","0.5","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","1.98","0.14","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","5.98","0.14","2.0","0.0","1.46","1.58","",""
"attachment_love_new_8_midj_af.jpg","2.0","0.0","1.0","0.0","7.0","0.0","5.08","0.27","1.0","0.0","1.0","0.0","2.66","0.48","1.0","0.0","6.08","0.27","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.08","0.27","2.0","0.0","5.28","1.55","1.0","0.0"
"attachment_love_new_8_midj_as.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.24","0.43","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","1.8","1.85","",""
"attachment_love_new_8_midj_euna.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","2.98","0.14","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","5.52","1.53","",""
"attachment_love_new_8_midj_sa.jpg","2.0","0.0","1.0","0.0","7.0","0.0","2.78","0.42","1.0","0.0","1.0","0.0","2.96","0.2","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","6.16","0.37","1.0","0.0"
"attachmentlove_new_1.jpg","4.0","0.0","1.0","0.0","7.0","0.0","2.2","0.4","4.86","0.35","1.0","0.0","4.58","0.5","1.0","0.0","7.0","0.0","1.86","0.35","6.14","0.35","1.0","0.0","7.0","0.0","1.0","0.0","5.0","0.0","3.48","0.5","5.5","1.52","1.0","0.0"
"attachmentlove_new_10.jpg","2.0","0.0","1.0","0.0","7.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","6.3","0.46","2.0","0.0","3.94","0.37","1.0","0.0","7.0","0.0","1.0","0.0","6.78","0.42","3.0","0.0","4.32","2.53","",""
"attachmentlove_new_12.jpg","2.0","0.0","1.0","0.0","7.0","0.0","2.22","0.42","1.74","0.44","1.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","2.04","0.2","5.8","0.4","1.2","0.4","6.68","0.47","1.0","0.0","7.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0"
"attachmentlove_new_2.jpg","2.0","0.0","1.0","0.0","7.0","0.0","2.78","0.42","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.2","0.4","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","5.8","0.99","1.0","0.0"
"attachmentlove_new_3.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","1.7","0.46","6.8","0.4","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.22","0.42","3.56","2.71","1.0","0.0"
"attachmentlove_new_5.jpg","1.0","0.0","1.0","0.0","7.0","0.0","2.04","0.2","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","1.68","0.47","6.62","0.49","2.98","0.14","7.0","0.0","1.0","0.0","5.76","0.43","2.0","0.0","5.84","0.79","1.0","0.0"
"attachmentlove_new_7.jpg","3.94","0.24","1.0","0.0","7.0","0.0","3.0","0.0","2.98","0.14","1.0","0.0","3.42","0.5","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","2.5","0.51","4.7","2.22","1.0","0.0"
"attachmentlove_new_8.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.04","0.2","2.0","0.0","4.6","2.27","1.0","0.0"
"attachmentlove_new_9.jpg","1.44","0.5","1.0","0.0","6.94","0.24","4.98","0.14","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","5.96","0.2","4.74","0.44","6.36","0.48","2.0","0.0","6.28","0.45","1.0","0.0","7.0","0.0","2.0","0.0","2.2","0.93","1.0","0.0"
"maps134_midj.jpg","2.06","0.24","1.0","0.0","7.0","0.0","2.32","0.47","1.0","0.0","1.0","0.0","4.4","0.49","1.0","0.0","7.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","3.42","0.5","3.46","0.5","3.42","2.16","",""
"maps138_midj.jpg","2.0","0.0","1.0","0.0","4.2","0.4","3.0","0.0","1.0","0.0","1.0","0.0","2.94","0.24","2.0","0.0","4.26","0.44","3.28","0.45","2.86","0.35","1.0","0.0","5.2","0.4","1.0","0.0","4.0","0.0","2.72","0.45","2.0","0.0","",""
"maps158_midj.jpg","2.0","0.0","1.0","0.0","7.0","0.0","2.4","0.49","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","7.0","0.0","1.8","0.4","4.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","3.8","0.4","4.8","0.4","2.5","2.31","",""
"maps158_midj_af.jpg","2.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","7.0","0.0","1.2","0.4","5.5","0.51","2.0","0.0","7.0","0.0","1.0","0.0","3.22","0.42","4.26","0.44","3.8","2.51","",""
"maps158_midj_as.jpg","2.0","0.0","1.0","0.0","7.0","0.0","3.4","0.49","1.0","0.0","1.0","0.0","3.84","0.37","1.0","0.0","6.0","0.0","2.0","0.0","3.96","0.28","2.0","0.0","6.46","0.5","1.0","0.0","5.0","0.0","3.28","0.45","3.2","2.51","",""
"maps158_midj_euna.jpg","2.0","0.0","1.0","0.0","7.0","0.0","2.38","0.49","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","7.0","0.0","1.8","0.4","4.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","3.8","0.4","4.8","0.4","2.4","2.27","",""
"maps158_midj_sa.jpg","1.0","0.0","1.0","0.0","7.0","0.0","2.14","0.35","1.32","0.47","1.0","0.0","2.82","0.39","1.0","0.0","6.0","0.0","2.0","0.0","4.0","0.0","3.38","0.49","6.0","0.0","2.0","0.0","4.32","0.47","3.38","0.49","2.24","1.15","1.0","0.0"
"maps236_midj.jpg","6.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","3.6","0.49","2.0","0.0","5.98","0.14","2.0","0.0","2.06","0.24","1.0","0.0","6.0","0.0","1.0","0.0","3.0","0.0","3.58","0.5","2.0","0.0","",""
"picture197_mid.jpg","7.0","0.0","1.0","0.0","4.46","0.5","1.92","0.27","1.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","1.1","0.71","",""
"posmidsoc_3_midj.jpg","3.4","0.49","1.0","0.0","6.8","0.4","2.0","0.0","1.0","0.0","1.0","0.0","2.54","0.5","1.0","0.0","6.0","0.0","2.0","0.0","6.18","0.39","1.0","0.0","6.76","0.43","1.0","0.0","5.0","0.0","2.0","0.0","1.8","1.74","",""
"wedding4_midj.jpg","2.0","0.0","1.0","0.0","5.72","0.45","4.52","0.5","6.0","0.0","1.0","0.0","3.76","0.43","1.0","0.0","6.06","0.24","2.0","0.0","3.38","0.49","1.0","0.0","6.98","0.14","1.0","0.0","5.36","0.48","2.68","0.47","6.0","0.0","1.0","0.0"
"awe_new_1.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0","5.04","0.2","3.0","0.0","2.0","0.0","1.0","0.0","6.02","0.14","1.0","0.0","6.0","0.0","3.0","0.0","5.24","0.43","1.0","0.0"
"awe_new_1_midj_af.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","1.48","0.5","1.0","0.0","7.0","0.0","1.0","0.0","5.86","0.35","4.0","0.0","5.76","0.96","1.0","0.0"
"awe_new_1_midj_as.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.48","0.5","1.0","0.0","5.4","0.49","2.58","0.5","2.0","0.0","1.0","0.0","6.4","0.49","1.0","0.0","7.0","0.0","2.6","0.49","4.14","1.51","1.0","0.0"
"awe_new_1_midj_euna.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.02","0.14","2.0","0.0","5.06","0.24","2.96","0.2","2.0","0.0","1.0","0.0","6.06","0.24","1.0","0.0","6.0","0.0","3.0","0.0","5.18","0.63","1.0","0.0"
"awe_new_1_midj_sa.jpg","2.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","2.52","0.5","2.0","0.0","4.54","0.5","3.24","0.43","2.0","0.0","1.02","0.14","5.94","0.24","1.0","0.0","6.32","0.47","2.0","0.0","1.3","0.46","",""
"awe_new_2.jpg","1.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","4.0","0.0","3.92","0.27","1.0","0.0","1.8","0.4","5.98","0.14","1.0","0.0","7.0","0.0","2.0","0.0","2.12","0.33","1.0","0.0"
"awe_new_3.jpg","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.32","0.47","2.0","0.0","4.0","0.0","2.38","0.49","1.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","5.26","0.44","3.28","0.45","2.36","0.48","2.0","0.0"
"awe_new_4.jpg","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","3.0","0.0","5.14","0.4","1.0","0.0","1.12","0.33","4.8","0.4","1.0","0.0","6.9","0.3","2.0","0.0","2.0","0.0","1.83","0.38"
"awe_new_5.jpg","1.08","0.27","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","5.2","0.4","4.9","0.86","2.0","0.0","1.0","0.0","6.32","0.47","1.0","0.0","7.0","0.0","2.0","0.0","3.3","1.05","1.0","0.0"
"awe_new_6.jpg","2.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","4.04","0.2","1.0","0.0","5.2","0.4","2.0","0.0","1.0","0.0","1.0","0.0","6.1","0.3","1.0","0.0","6.0","0.0","3.04","0.2","4.86","0.83","1.0","0.0"
"awe_new_7.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","5.78","0.42","2.0","0.0","1.92","0.27","1.0","0.0","6.78","0.42","1.0","0.0","6.9","0.3","2.0","0.0","5.76","0.82","1.0","0.0"
"awe_new_8.jpg","1.0","0.0","1.0","0.0","1.7","0.46","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0","4.0","0.0","2.18","0.39","1.0","0.0","1.22","0.42","6.0","0.0","1.0","0.0","5.8","0.4","3.0","0.0","2.56","0.67","1.77","0.43"
"awe_new_8_midj_af.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.02","0.14","2.0","0.0","6.0","0.0","2.0","0.0","1.32","0.47","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","4.94","1.2","1.0","0.0"
"awe_new_8_midj_as.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.4","0.49","2.0","0.0","6.0","0.0","2.0","0.0","1.88","0.33","1.0","0.0","7.0","0.0","1.0","0.0","5.98","0.14","4.0","0.0","2.5","1.11","",""
"awe_new_8_midj_euna.jpg","1.0","0.0","1.0","0.0","1.5","0.51","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0","4.0","0.0","2.54","0.5","1.0","0.0","1.28","0.45","6.0","0.0","1.0","0.0","5.82","0.39","3.0","0.0","2.36","0.53","1.93","0.26"
"awe_new_8_midj_sa.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","5.2","0.4","4.0","0.0","2.0","0.0","",""
"lake12_midj.jpg","2.0","0.0","1.0","0.0","2.28","0.45","7.0","0.0","1.28","0.45","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.9","0.3","3.6","0.49","6.06","0.24","1.0","0.0"
"lake2_midj.jpg","1.38","0.49","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","2.18","0.39","1.0","0.0","5.24","0.43","3.4","0.49","2.0","0.0","1.0","0.0","6.02","0.14","1.0","0.0","7.0","0.0","2.0","0.0","3.14","1.07","1.0","0.0"
"landscapes_121_h_midj.jpg","2.0","0.0","1.0","0.0","2.18","0.39","6.0","0.0","3.04","0.2","1.0","0.0","3.0","0.0","1.0","0.0","5.98","0.14","2.92","0.6","2.0","0.0","1.0","0.0","6.04","0.2","1.0","0.0","7.0","0.0","2.0","0.0","2.92","1.44","",""
"landscapes_140_v_midj.jpg","2.0","0.0","1.0","0.0","2.52","0.5","6.0","0.0","2.8","0.45","1.0","0.0","3.96","0.2","1.52","0.5","6.0","0.0","2.0","0.0","1.9","0.3","1.0","0.0","7.0","0.0","1.0","0.0","6.32","0.47","3.1","0.3","4.0","2.02","1.04","0.2"
"landscapes_154_h_midj.jpg","1.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","4.14","0.35","4.54","0.5","1.0","0.0","1.0","0.0","5.18","0.39","1.0","0.0","6.54","0.5","2.0","0.0","1.96","0.4","",""
"landscapes_180_h_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","5.0","0.0","2.0","0.0","1.0","0.0","3.96","0.2","1.0","0.0","6.0","0.0","2.0","0.0","1.1","0.3","1.0","0.0","6.46","0.5","1.0","0.0","6.72","0.45","2.96","0.2","5.36","0.94","1.0","0.0"
"p045_midj.jpg","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.58","0.5","2.0","0.0","4.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0","2.3","0.46","2.0","0.0"
"p067_midj.jpg","2.0","0.0","1.0","0.0","2.62","0.49","5.3","0.46","1.0","0.0","1.0","0.0","2.04","0.2","1.0","0.0","4.7","0.46","3.7","0.46","1.62","0.49","1.0","0.0","6.0","0.0","1.0","0.0","6.9","0.3","2.0","0.0","1.56","0.5","1.0","0.0"
"p070_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.38","0.49","6.0","0.0","2.0","0.0","1.8","0.4","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","2.16","1.2","",""
"p070_midj_af.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.02","0.14","1.0","0.0","6.0","0.0","2.0","0.0","1.98","0.14","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","5.44","1.4","1.0","0.0"
"p070_midj_as.jpg","2.0","0.0","1.0","0.0","3.72","0.45","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","2.38","0.49","1.0","0.0","7.0","0.0","1.0","0.0","6.98","0.14","3.0","0.0","5.6","1.21","1.0","0.0"
"p070_midj_euna.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.94","0.24","1.36","0.48","6.0","0.0","2.0","0.0","1.62","0.49","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","2.94","1.74","",""
"p070_midj_sa.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","5.24","0.43","2.08","0.27","1.0","0.0","1.0","0.0","6.26","0.44","1.0","0.0","5.42","0.5","4.0","0.0","2.42","0.99","",""
"p092_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","3.8","0.4","1.72","0.45","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.3","0.46","2.78","0.42","4.92","0.94","1.0","0.0"
"p092_midj_af.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0","5.2","1.62","1.0","0.0"
"p092_midj_as.jpg","2.0","0.0","1.0","0.0","2.18","0.39","7.0","0.0","1.0","0.0","1.0","0.0","4.08","0.27","1.02","0.14","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.08","0.27","5.84","0.37","1.0","0.0"
"p092_midj_euna.jpg","2.0","0.0","1.0","0.0","2.18","0.39","6.08","0.27","1.0","0.0","1.0","0.0","3.0","0.0","1.24","0.43","5.04","0.2","2.54","0.58","2.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","6.08","0.27","2.0","0.0","1.38","0.49","",""
"p092_midj_sa.jpg","2.0","0.0","1.0","0.0","2.08","0.27","7.0","0.0","1.0","0.0","1.0","0.0","4.26","0.44","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.16","0.37","3.0","0.0","5.92","0.27","1.0","0.0"
"poshighnonsoc_14_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","5.18","0.39","2.0","0.0","1.34","0.48","1.0","0.0","6.12","0.33","1.0","0.0","6.0","0.0","4.0","0.0","2.86","1.31","",""
"poshighnonsoc_14_midj_af.jpg","2.0","0.0","1.0","0.0","2.26","0.44","7.0","0.0","1.24","0.43","1.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0","2.0","0.0","1.74","0.44","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","2.8","1.74","",""
"poshighnonsoc_14_midj_as.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0","5.0","0.0","2.0","0.0","1.98","0.14","1.0","0.0","6.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0","5.0","0.0","1.0","0.0"
"poshighnonsoc_14_midj_euna.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0","5.2","0.4","2.0","0.0","1.36","0.48","1.0","0.0","6.08","0.27","1.0","0.0","6.0","0.0","4.0","0.0","2.78","1.28","",""
"poshighnonsoc_14_midj_sa.jpg","2.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","4.0","0.0","1.78","0.42","",""
"poshighnonsoc_7_midj.jpg","2.0","0.0","1.0","0.0","3.56","0.5","7.0","0.0","1.0","0.0","1.0","0.0","3.98","0.14","1.0","0.0","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","6.0","0.0","3.0","0.2","5.82","0.39","1.0","0.0"
"0147_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","6.66","0.48","1.0","0.0","3.0","0.0","1.0","0.0","5.7","0.46","2.0","0.0","1.74","0.44","1.0","0.0","6.16","0.37","1.0","0.0","3.68","0.47","2.92","0.27","6.18","1.61","1.0","0.0"
"0325_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","3.0","0.0","4.0","0.0","7.0","0.0","1.0","0.0"
"7330_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","4.82","0.39","1.0","0.0","6.0","0.0","1.88","0.33","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","2.02","0.14","4.86","0.35","7.0","0.0","1.0","0.0"
"7405_midj.jpg","2.0","0.0","1.0","0.0","2.0","0.0","1.02","0.14","6.82","0.39","1.0","0.0","3.0","0.0","1.0","0.0","5.96","0.2","2.0","0.0","1.28","0.45","1.0","0.0","6.54","0.5","1.0","0.0","3.4","0.49","2.16","0.37","3.02","2.85","",""
"7405_midj_af.jpg","2.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0","6.88","0.33","1.0","0.0","3.24","0.43","1.0","0.0","5.84","0.37","2.04","0.2","2.0","0.0","1.0","0.0","6.14","0.35","1.0","0.0","4.3","0.46","2.24","0.43","6.76","0.43","1.0","0.0"
"7405_midj_as.jpg","2.0","0.0","1.0","0.0","2.0","0.0","1.92","0.27","6.12","0.33","1.0","0.0","3.0","0.0","1.0","0.0","4.84","0.37","2.34","0.48","1.72","0.45","1.0","0.0","5.84","0.37","1.0","0.0","4.28","0.45","2.0","0.0","5.0","2.02","1.0","0.0"
"7405_midj_euna.jpg","2.0","0.0","1.0","0.0","2.0","0.0","1.02","0.14","6.84","0.37","1.0","0.0","3.0","0.0","1.0","0.0","5.98","0.14","2.02","0.14","1.22","0.42","1.0","0.0","6.48","0.5","1.0","0.0","3.42","0.5","2.18","0.39","3.26","2.92","",""
"7405_midj_sa.jpg","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","3.0","0.0","4.04","0.2","6.88","0.85","1.0","0.0"
"craving_new_1.jpg","1.2","0.4","1.0","0.0","1.4","0.49","1.68","0.47","7.0","0.0","1.0","0.0","4.8","0.4","1.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","6.32","0.47","1.0","0.0","2.08","0.27","4.9","0.3","2.06","2.29","",""
"craving_new_10.jpg","2.0","0.0","1.0","0.0","2.2","0.4","2.0","0.0","7.0","0.0","1.0","0.0","5.86","0.35","1.0","0.0","6.08","0.27","1.74","0.44","1.2","0.4","1.0","0.0","7.0","0.0","1.0","0.0","2.0","0.0","5.72","0.45","3.04","2.87","",""
"craving_new_11.jpg","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","7.0","0.0","1.0","0.0","3.8","0.4","1.0","0.0","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","4.24","0.43","3.24","0.43","7.0","0.0","1.0","0.0"
