image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
people_127_h_midj.jpg,1.58,0.4986,5.92,0.274,1.0,0.0,1.0,0.0,1.0,0.0,4.74,0.5646,5.6,0.4949,6.02,0.1414,1.0,0.0,1.04,0.1979,1.0,0.0,5.14,0.5718,1.0,0.0,6.36,0.4849,1.0,0.0,6.14,0.3505,1.28,0.4536,6.06,0.2399
picture3_midj.jpg,1.88,0.3283,5.1,0.544,2.6,0.6389,1.0,0.0,1.0,0.0,1.76,0.4314,5.22,0.4185,5.44,0.5014,1.0,0.0,1.08,0.274,2.14,0.3505,2.92,0.8041,1.1,0.303,6.0,0.0,1.1,0.303,6.04,0.1979,1.8,0.4041,5.96,0.1979
2340_midj.jpg,6.02,0.1414,1.0,0.0,6.06,0.2399,1.94,0.2399,1.08,0.274,1.0,0.0,3.98,0.5147,1.0,0.0,6.04,0.1979,1.28,0.4536,6.22,0.4185,1.0,0.0,6.42,0.4986,1.0,0.0,3.94,0.7117,5.08,0.3405,6.04,0.1979,1.0,0.0
2340_midj_af.jpg,4.38,0.6024,1.0,0.0,6.06,0.2399,2.1,0.303,1.1,0.303,1.0,0.0,2.98,0.3774,1.0,0.0,6.0,0.0,1.84,0.3703,6.2,0.4041,1.06,0.2399,6.04,0.1979,1.0,0.0,5.5,0.5051,4.02,0.5529,6.04,0.1979,1.0,0.0
2340_midj_as.jpg,6.04,0.1979,1.0,0.0,6.76,0.4314,2.0,0.202,1.1,0.303,1.0,0.0,4.52,0.6141,1.0,0.0,6.44,0.5014,1.0,0.0,6.92,0.274,1.0,0.0,6.96,0.1979,1.0,0.0,3.74,0.7231,5.22,0.4185,6.44,0.5014,1.0,0.0
2340_midj_euna.jpg,6.02,0.1414,1.0,0.0,6.06,0.2399,1.94,0.2399,1.08,0.274,1.0,0.0,3.98,0.5147,1.0,0.0,6.04,0.1979,1.28,0.4536,6.22,0.4185,1.0,0.0,6.42,0.4986,1.0,0.0,3.94,0.7117,5.08,0.3405,6.04,0.1979,1.0,0.0
2340_midj_sa.jpg,6.04,0.1979,1.0,0.0,6.6,0.4949,1.96,0.1979,1.1,0.303,1.0,0.0,5.08,0.3959,1.0,0.0,6.42,0.4986,1.0,0.0,6.82,0.3881,1.0,0.0,6.96,0.1979,1.0,0.0,3.86,0.7562,5.12,0.3283,6.3,0.4629,1.0,0.0
2398_midj.jpg,4.94,0.3136,1.0,0.0,5.1,0.303,2.18,0.3881,1.84,0.3703,1.0,0.0,5.0,0.0,1.6,0.4949,5.92,0.274,3.02,0.4734,3.38,0.6667,1.0,0.0,6.0,0.0,1.2,0.4041,4.48,0.5799,5.02,0.1414,5.72,0.4536,1.34,0.4785
2560_midj.jpg,3.64,0.5253,1.0,0.0,6.02,0.1414,4.64,0.4849,5.16,0.3703,1.0,0.0,3.84,0.4219,1.06,0.2399,5.66,0.4785,3.58,0.6417,6.04,0.1979,1.1,0.303,6.0,0.0,1.2,0.4041,5.94,0.2399,4.14,0.4953,6.0,0.0,1.06,0.2399
2580_midj.jpg,2.84,0.4219,1.26,0.4431,4.88,0.3283,1.56,0.5014,1.0,0.0,1.0,0.0,2.6,0.4949,1.06,0.2399,3.28,0.536,5.82,0.3881,2.8,0.6389,2.1,0.303,4.88,0.3283,2.02,0.1414,6.0,0.0,3.64,0.5253,4.16,0.5481,1.42,0.4986
attachment_love_new_2_midj_af.jpg,3.06,0.4243,1.0,0.0,6.8,0.4041,3.08,0.5284,1.7,0.4629,1.0,0.0,2.94,0.3136,1.0,0.0,5.82,0.3881,2.12,0.4798,6.92,0.274,1.04,0.1979,6.04,0.1979,1.0,0.0,6.04,0.1979,3.68,0.5127,6.04,0.1979,1.0,0.0
attachment_love_new_2_midj_as.jpg,4.56,0.5406,1.0,0.0,6.92,0.274,2.04,0.1979,1.1,0.303,1.0,0.0,3.04,0.402,1.0,0.0,6.0,0.0,2.0,0.4949,6.86,0.3505,1.0,0.0,6.26,0.4431,1.0,0.0,5.94,0.2399,4.26,0.5646,6.04,0.1979,1.0,0.0
attachment_love_new_2_midj_euna.jpg,3.7,0.5051,1.0,0.0,6.5,0.5051,3.24,0.6247,1.26,0.4431,1.0,0.0,3.34,0.5573,1.0,0.0,5.72,0.4536,2.0,0.4949,6.76,0.4314,1.42,0.4986,6.04,0.1979,1.0,0.0,6.02,0.1414,3.88,0.5584,6.04,0.1979,1.0,0.0
attachment_love_new_2_midj_sa.jpg,2.66,0.4785,1.0,0.0,6.44,0.5014,2.18,0.3881,1.24,0.4314,1.0,0.0,2.22,0.4185,1.0,0.0,5.22,0.4185,2.58,0.6728,6.7,0.4629,1.76,0.4314,6.02,0.1414,1.0,0.0,6.02,0.1414,3.52,0.6141,6.02,0.1414,1.0,0.0
attachment_love_new_3_midj_af.jpg,4.3,0.6468,1.0,0.0,6.7,0.4629,4.06,0.6518,1.42,0.4986,1.0,0.0,4.26,0.5646,1.0,0.0,6.36,0.4849,1.04,0.1979,6.42,0.4986,1.0,0.0,6.96,0.1979,1.0,0.0,5.44,0.5014,4.44,0.6115,6.36,0.4849,1.0,0.0
attachment_love_new_3_midj_as.jpg,3.62,0.6667,1.0,0.0,6.2,0.4041,2.3,0.4629,1.26,0.4431,1.0,0.0,3.04,0.402,1.0,0.0,6.02,0.1414,1.6,0.5345,6.06,0.2399,1.0,0.0,6.44,0.5014,1.0,0.0,5.6,0.4949,3.56,0.6115,6.06,0.2399,1.0,0.0
attachment_love_new_3_midj_euna.jpg,3.38,0.6024,1.0,0.0,6.92,0.274,2.44,0.5014,1.22,0.4185,1.0,0.0,3.28,0.536,1.0,0.0,6.06,0.2399,1.04,0.1979,6.62,0.4903,1.0,0.0,6.98,0.1414,1.0,0.0,5.72,0.4536,3.74,0.6642,6.36,0.4849,1.0,0.0
attachment_love_new_3_midj_sa.jpg,3.1,0.5051,1.0,0.0,6.5,0.5051,4.86,0.5349,1.42,0.4986,1.0,0.0,3.6,0.5714,1.0,0.0,6.04,0.1979,1.48,0.5047,6.44,0.5014,1.0,0.0,6.76,0.4314,1.0,0.0,5.62,0.4903,4.22,0.5817,6.42,0.4986,1.0,0.0
attachment_love_new_8_midj_af.jpg,2.64,0.4849,1.0,0.0,6.0,0.0,4.36,0.598,1.84,0.3703,1.0,0.0,2.72,0.4536,1.0,0.0,5.12,0.3283,3.18,0.7475,6.04,0.1979,2.02,0.1414,6.0,0.0,1.34,0.4785,6.0,0.0,3.52,0.6141,6.04,0.1979,1.0,0.0
attachment_love_new_8_midj_as.jpg,2.9,0.4165,1.0,0.0,6.42,0.4986,3.38,0.6024,1.76,0.4314,1.0,0.0,2.86,0.3505,1.0,0.0,5.92,0.274,2.12,0.4798,6.44,0.5014,1.0,0.0,6.26,0.4431,1.0,0.0,6.04,0.1979,3.34,0.5573,6.04,0.1979,1.0,0.0
attachment_love_new_8_midj_euna.jpg,3.72,0.5729,1.0,0.0,6.12,0.3283,4.06,0.55,1.84,0.3703,1.0,0.0,3.44,0.5014,1.0,0.0,6.0,0.0,1.74,0.4431,6.5,0.5051,1.0,0.0,6.44,0.5014,1.0,0.0,6.02,0.1414,4.26,0.5646,6.14,0.3505,1.0,0.0
attachment_love_new_8_midj_sa.jpg,4.02,0.5529,1.0,0.0,6.04,0.1979,2.66,0.5194,1.76,0.4314,1.0,0.0,3.54,0.5035,1.0,0.0,6.0,0.0,1.72,0.4536,6.06,0.2399,1.0,0.0,6.22,0.4185,1.0,0.0,5.92,0.274,4.14,0.4953,6.04,0.1979,1.0,0.0
attachmentlove_new_1.jpg,4.74,0.5646,1.0,0.0,6.36,0.4849,2.18,0.3881,5.34,0.4785,1.0,0.0,4.56,0.5406,1.0,0.0,6.36,0.4849,1.28,0.4536,6.06,0.2399,1.0,0.0,6.96,0.1979,1.0,0.0,5.72,0.4536,4.64,0.5628,6.26,0.4431,1.0,0.0
attachmentlove_new_10.jpg,2.02,0.1414,1.0,0.0,6.06,0.2399,6.04,0.1979,1.96,0.4932,1.0,0.0,3.46,0.5789,1.0,0.0,5.92,0.274,1.42,0.4986,5.46,0.6764,1.88,0.3283,6.14,0.3505,1.0,0.0,6.22,0.4185,3.94,0.7117,6.02,0.1414,1.0,0.0
attachmentlove_new_12.jpg,2.0,0.0,1.0,0.0,6.04,0.1979,2.0,0.0,2.12,0.5938,1.0,0.0,2.72,0.4536,1.0,0.0,5.22,0.4185,1.8,0.4041,5.8,0.4518,1.96,0.1979,6.0,0.0,1.06,0.2399,6.0,0.0,4.22,0.5817,6.0,0.0,1.0,0.0
attachmentlove_new_2.jpg,3.7,0.5051,1.0,0.0,6.5,0.5051,3.24,0.6247,1.26,0.4431,1.0,0.0,3.34,0.5573,1.0,0.0,5.72,0.4536,2.0,0.4949,6.76,0.4314,1.42,0.4986,6.04,0.1979,1.0,0.0,6.02,0.1414,3.88,0.5584,6.04,0.1979,1.0,0.0
attachmentlove_new_3.jpg,3.38,0.6024,1.0,0.0,6.92,0.274,2.44,0.5014,1.22,0.4185,1.0,0.0,3.28,0.536,1.0,0.0,6.06,0.2399,1.04,0.1979,6.62,0.4903,1.0,0.0,6.96,0.1979,1.0,0.0,5.72,0.4536,3.74,0.6642,6.36,0.4849,1.0,0.0
attachmentlove_new_5.jpg,1.88,0.3283,1.0,0.0,6.96,0.1979,2.06,0.2399,1.2,0.4041,1.0,0.0,2.64,0.4849,1.0,0.0,5.92,0.274,1.28,0.4536,6.64,0.4849,2.5,0.544,6.04,0.1979,1.24,0.4314,5.86,0.3505,3.42,0.6091,6.06,0.2399,1.0,0.0
attachmentlove_new_7.jpg,5.18,0.3881,1.0,0.0,6.6,0.4949,2.14,0.3505,4.74,0.5646,1.0,0.0,4.0,0.4949,1.0,0.0,6.04,0.1979,1.08,0.274,6.86,0.3505,1.0,0.0,6.92,0.274,1.0,0.0,5.56,0.5014,4.6,0.5345,6.14,0.3505,1.0,0.0
attachmentlove_new_8.jpg,3.72,0.5729,1.0,0.0,6.12,0.3283,4.06,0.55,1.84,0.3703,1.0,0.0,3.44,0.5014,1.0,0.0,6.0,0.0,1.74,0.4431,6.5,0.5051,1.0,0.0,6.44,0.5014,1.0,0.0,6.02,0.1414,4.26,0.5646,6.14,0.3505,1.0,0.0
attachmentlove_new_9.jpg,2.0,0.0,1.0,0.0,5.96,0.1979,4.88,0.3283,1.24,0.4314,1.0,0.0,2.0,0.0,1.0,0.0,4.7,0.4629,5.5,0.5051,6.0,0.0,2.14,0.3505,5.92,0.274,1.28,0.4536,6.24,0.4314,2.14,0.3505,5.04,0.4932,1.0,0.0
maps134_midj.jpg,3.66,0.5928,1.0,0.0,6.04,0.1979,2.62,0.5303,1.0,0.0,1.0,0.0,5.28,0.4536,1.0,0.0,6.04,0.1979,1.26,0.4431,6.0,0.0,1.0,0.0,6.44,0.5014,1.0,0.0,4.3,0.6468,5.06,0.2399,6.02,0.1414,1.0,0.0
maps138_midj.jpg,3.6,0.6389,1.0,0.0,4.64,0.4849,2.02,0.1414,1.0,0.0,1.0,0.0,3.66,0.5194,1.84,0.3703,5.12,0.3283,2.74,0.5646,4.96,0.3476,1.0,0.0,5.92,0.274,1.92,0.274,5.2,0.4041,3.76,0.4764,5.82,0.3881,1.8,0.4041
maps158_midj.jpg,3.86,0.7562,1.0,0.0,6.6,0.4949,2.14,0.3505,1.42,0.4986,1.0,0.0,5.96,0.3476,1.0,0.0,6.42,0.4986,1.0,0.0,6.06,0.2399,1.0,0.0,6.92,0.274,1.0,0.0,3.24,0.744,5.62,0.4903,6.14,0.3505,1.0,0.0
maps158_midj_af.jpg,2.74,0.5997,1.0,0.0,6.6,0.4949,2.22,0.4185,1.62,0.5303,1.0,0.0,4.48,0.6465,1.04,0.1979,6.04,0.1979,1.08,0.274,5.98,0.3774,1.1,0.303,6.3,0.4629,1.0,0.0,5.26,0.6328,4.74,0.5646,6.06,0.2399,1.0,0.0
maps158_midj_as.jpg,2.0,0.0,1.0,0.0,6.06,0.2399,2.68,0.5127,1.76,0.4314,1.0,0.0,4.08,0.5284,1.04,0.1979,5.82,0.3881,1.76,0.4764,5.5,0.7071,2.0,0.0,6.0,0.0,1.22,0.4185,5.44,0.5014,4.52,0.6141,6.0,0.0,1.0,0.0
maps158_midj_euna.jpg,3.86,0.7562,1.0,0.0,6.6,0.4949,2.14,0.3505,1.42,0.4986,1.0,0.0,5.96,0.3476,1.0,0.0,6.42,0.4986,1.0,0.0,6.06,0.2399,1.0,0.0,6.92,0.274,1.0,0.0,3.24,0.744,5.62,0.4903,6.14,0.3505,1.0,0.0
maps158_midj_sa.jpg,1.84,0.3703,1.0,0.0,6.04,0.1979,2.06,0.2399,2.48,0.8142,1.0,0.0,3.58,0.6091,1.88,0.3283,4.36,0.598,1.8,0.4041,5.22,0.6788,3.4,0.8081,5.92,0.274,2.0,0.0,5.16,0.3703,4.86,0.4953,5.98,0.1414,1.0,0.0
maps236_midj.jpg,5.02,0.3188,1.0,0.0,4.78,0.5455,2.18,0.3881,1.0,0.0,1.0,0.0,3.6,0.5714,2.0,0.0,5.82,0.3881,2.08,0.5284,3.58,0.7848,1.0,0.0,5.96,0.1979,1.04,0.1979,5.12,0.3283,4.16,0.5481,5.82,0.3881,1.92,0.274
picture197_mid.jpg,6.44,0.5014,1.0,0.0,5.7,0.5051,1.26,0.4431,1.04,0.1979,1.0,0.0,6.04,0.1979,1.0,0.0,6.96,0.1979,1.0,0.0,3.46,0.8621,1.0,0.0,6.96,0.1979,1.0,0.0,1.2,0.4041,5.92,0.274,6.14,0.3505,1.0,0.0
posmidsoc_3_midj.jpg,4.22,0.4647,1.0,0.0,5.92,0.274,1.92,0.274,1.08,0.274,1.0,0.0,3.58,0.4986,1.0,0.0,5.1,0.303,2.72,0.5729,5.92,0.274,1.42,0.4986,6.0,0.0,1.04,0.1979,5.34,0.4785,4.44,0.5014,5.94,0.2399,1.1,0.303
wedding4_midj.jpg,2.1,0.303,1.0,0.0,5.98,0.3188,5.04,0.2828,5.22,0.4185,1.0,0.0,3.98,0.5147,1.0,0.0,6.04,0.1979,1.84,0.5841,4.6,0.9897,1.0,0.0,6.44,0.5014,1.0,0.0,6.02,0.1414,3.6,0.6701,6.14,0.3505,1.0,0.0
awe_new_1.jpg,2.0,0.0,1.0,0.0,3.92,0.7783,6.06,0.2399,1.8,0.4041,1.0,0.0,3.22,0.5067,2.0,0.0,5.34,0.4785,3.86,0.7562,3.92,0.7783,1.8,0.4041,6.02,0.1414,1.0,0.0,6.58,0.4986,3.82,0.6606,6.0,0.0,1.04,0.1979
awe_new_1_midj_af.jpg,2.4,0.4949,1.0,0.0,3.4,0.8081,6.04,0.1979,1.88,0.3854,1.0,0.0,4.42,0.5379,1.34,0.4785,6.0,0.0,3.48,0.6773,3.14,0.7827,1.04,0.1979,6.06,0.2399,1.0,0.0,6.04,0.1979,4.96,0.402,6.02,0.1414,1.0,0.0
awe_new_1_midj_as.jpg,2.0,0.0,1.0,0.0,3.18,0.8497,6.04,0.1979,1.54,0.5035,1.0,0.0,3.06,0.4243,1.34,0.4785,5.72,0.4536,4.52,0.8862,3.38,0.9234,1.26,0.4431,6.04,0.1979,1.0,0.0,6.96,0.1979,3.98,0.5887,6.02,0.1414,1.0,0.0
awe_new_1_midj_euna.jpg,2.0,0.0,1.0,0.0,3.92,0.7783,6.06,0.2399,1.8,0.4041,1.0,0.0,3.22,0.5067,2.0,0.0,5.34,0.4785,3.86,0.7562,3.92,0.7783,1.8,0.4041,6.02,0.1414,1.0,0.0,6.58,0.4986,3.82,0.6606,6.0,0.0,1.04,0.1979
awe_new_1_midj_sa.jpg,2.0,0.0,1.0,0.0,3.28,0.8581,6.0,0.0,1.8,0.4041,1.0,0.0,2.72,0.4536,2.0,0.0,5.04,0.2828,5.02,0.6224,3.4,0.833,2.0,0.0,6.0,0.0,1.24,0.4314,6.42,0.4986,3.72,0.6402,5.72,0.4536,1.1,0.303
awe_new_2.jpg,2.0,0.0,1.0,0.0,1.8,0.4041,6.84,0.3703,1.0,0.0,1.0,0.0,4.14,0.4953,1.88,0.3283,3.9,0.6468,5.32,0.7407,1.34,0.4785,2.18,0.3881,5.92,0.274,1.04,0.1979,6.96,0.1979,3.28,0.6713,4.8,0.6061,1.0,0.0
awe_new_3.jpg,1.94,0.2399,1.0,0.0,1.8,0.4041,6.66,0.4785,1.04,0.1979,1.0,0.0,5.1,0.303,2.06,0.2399,4.56,0.5406,5.18,0.4819,1.24,0.4314,1.72,0.4536,6.0,0.0,1.26,0.4431,6.04,0.1979,4.38,0.6024,4.74,0.5646,1.86,0.3505
awe_new_4.jpg,2.0,0.0,1.0,0.0,1.6,0.4949,6.0,0.0,1.0,0.0,1.0,0.0,3.28,0.536,2.0,0.0,3.32,0.5511,5.6,0.4949,1.48,0.5047,3.3,0.6776,5.26,0.4431,2.06,0.2399,6.76,0.4314,2.6,0.4949,3.68,0.6833,1.94,0.2399
awe_new_5.jpg,2.0,0.0,1.0,0.0,2.12,0.4798,6.06,0.2399,1.2,0.4041,1.0,0.0,3.04,0.402,1.1,0.303,5.5,0.5051,5.86,0.4953,2.08,0.4445,1.9,0.303,6.06,0.2399,1.0,0.0,7.0,0.0,2.74,0.5646,5.98,0.3188,1.0,0.0
awe_new_6.jpg,2.24,0.4314,1.0,0.0,2.82,0.6289,6.0,0.0,1.36,0.4849,1.0,0.0,5.06,0.2399,1.38,0.4903,5.12,0.3283,4.22,0.5817,1.86,0.3505,1.94,0.2399,6.0,0.0,1.2,0.4041,5.86,0.3505,4.96,0.402,6.0,0.0,1.1,0.303
awe_new_7.jpg,2.04,0.1979,1.0,0.0,3.14,0.7827,6.02,0.1414,1.38,0.4903,1.0,0.0,3.6,0.5714,1.0,0.0,5.56,0.5014,4.32,0.9134,2.34,0.4785,1.56,0.5014,6.06,0.2399,1.0,0.0,6.5,0.5051,3.56,0.6749,6.04,0.1979,1.0,0.0
awe_new_8.jpg,1.96,0.1979,1.0,0.0,1.72,0.4536,6.86,0.3505,1.2,0.4041,1.0,0.0,4.9,0.4165,2.0,0.0,4.62,0.5303,3.24,0.9806,1.08,0.274,1.54,0.5035,6.02,0.1414,1.04,0.1979,6.0,0.2857,4.36,0.598,5.5,0.5051,1.38,0.4903
awe_new_8_midj_af.jpg,2.0,0.0,1.0,0.0,2.14,0.3505,6.58,0.4986,1.34,0.4785,1.0,0.0,5.0,0.3499,2.0,0.0,6.0,0.0,2.58,0.9916,1.9,0.3642,1.2,0.4041,6.36,0.4849,1.0,0.0,6.06,0.2399,4.62,0.6354,6.04,0.1979,1.1,0.303
awe_new_8_midj_as.jpg,2.0,0.0,1.0,0.0,2.14,0.4522,6.76,0.4314,1.3,0.4629,1.0,0.0,4.26,0.5646,2.0,0.0,5.72,0.4536,3.46,1.0144,1.98,0.3774,1.28,0.4536,6.2,0.4041,1.0,0.0,6.44,0.5014,4.7,0.5803,6.04,0.1979,1.08,0.274
awe_new_8_midj_euna.jpg,1.96,0.1979,1.0,0.0,1.72,0.4536,6.86,0.3505,1.2,0.4041,1.0,0.0,4.9,0.4165,2.0,0.0,4.62,0.5303,3.24,0.9806,1.08,0.274,1.54,0.5035,6.02,0.1414,1.04,0.1979,6.0,0.2857,4.36,0.598,5.5,0.5051,1.38,0.4903
awe_new_8_midj_sa.jpg,2.0,0.0,1.0,0.0,2.02,0.2466,6.22,0.4185,1.3,0.4629,1.0,0.0,4.76,0.5175,2.0,0.0,5.82,0.3881,2.48,0.7624,1.86,0.3505,1.26,0.4431,6.04,0.1979,1.18,0.3881,6.04,0.1979,5.04,0.4932,5.82,0.3881,1.6,0.4949
lake12_midj.jpg,2.0,0.0,1.0,0.0,2.46,0.5789,6.94,0.2399,1.36,0.4849,1.0,0.0,4.28,0.536,1.42,0.4986,6.02,0.1414,3.3,1.2495,2.08,0.4445,1.06,0.2399,6.92,0.274,1.0,0.0,6.96,0.1979,3.86,0.6704,6.3,0.4629,1.0,0.0
lake2_midj.jpg,2.0,0.0,1.0,0.0,2.44,0.5406,5.92,0.274,1.54,0.5035,1.0,0.0,2.3,0.4629,1.0,0.0,5.9,0.303,5.64,0.5628,2.44,0.5406,1.0,0.0,6.04,0.1979,1.0,0.0,6.86,0.3505,3.02,0.4734,6.0,0.0,1.0,0.0
landscapes_121_h_midj.jpg,2.22,0.4185,1.0,0.0,2.3,0.4629,5.82,0.3881,1.76,0.4314,1.0,0.0,3.32,0.5511,1.04,0.1979,5.92,0.274,5.16,0.6503,1.98,0.3188,1.38,0.4903,6.02,0.1414,1.0,0.0,6.44,0.5014,3.12,0.4798,5.96,0.1979,1.0,0.0
landscapes_140_v_midj.jpg,2.66,0.4785,1.0,0.0,2.64,0.6627,6.0,0.0,2.28,0.6074,1.0,0.0,4.42,0.5379,1.86,0.3505,6.0,0.0,4.16,0.8657,2.48,0.5436,1.28,0.4536,6.04,0.1979,1.04,0.1979,6.04,0.1979,3.86,0.6704,6.04,0.1979,1.04,0.1979
landscapes_154_h_midj.jpg,1.88,0.3283,1.0,0.0,2.02,0.1414,6.0,0.0,1.2,0.4041,1.0,0.0,3.7,0.5051,1.88,0.3283,4.88,0.3854,5.4,0.4949,1.82,0.3881,1.92,0.274,5.94,0.2399,1.26,0.4431,6.04,0.1979,3.32,0.5511,5.12,0.3283,1.48,0.5047
landscapes_180_h_midj.jpg,2.4,0.4949,1.0,0.0,2.52,0.5436,5.96,0.1979,1.98,0.5147,1.0,0.0,3.9,0.4165,1.04,0.1979,6.0,0.0,3.22,0.9538,2.24,0.4314,1.0,0.0,6.06,0.2399,1.0,0.0,6.04,0.1979,3.62,0.5675,6.04,0.1979,1.0,0.0
p045_midj.jpg,1.88,0.3283,1.0,0.0,1.84,0.3703,6.06,0.2399,1.08,0.274,1.0,0.0,4.38,0.5675,2.0,0.0,4.64,0.598,4.6,0.6999,1.76,0.4314,2.1,0.303,5.86,0.3505,1.88,0.3283,6.04,0.1979,4.06,0.5859,4.3,0.6776,1.94,0.2399
p067_midj.jpg,2.0,0.0,1.0,0.0,2.6,0.5345,6.0,0.0,1.34,0.4785,1.0,0.0,2.48,0.5047,1.0,0.0,6.0,0.0,4.52,1.0544,2.24,0.4314,1.72,0.4536,6.2,0.4041,1.0,0.0,6.92,0.274,3.14,0.5718,6.04,0.1979,1.0,0.0
p070_midj.jpg,2.44,0.5014,1.0,0.0,2.14,0.4522,6.04,0.1979,1.48,0.5047,1.0,0.0,5.08,0.274,2.0,0.0,5.92,0.274,3.62,0.6667,2.1,0.4165,1.22,0.4185,6.04,0.1979,1.0,0.0,6.0,0.0,5.08,0.3405,6.0,0.0,1.28,0.4536
p070_midj_af.jpg,2.14,0.3505,1.0,0.0,2.38,0.5303,6.76,0.4314,1.74,0.487,1.0,0.0,5.22,0.4185,1.92,0.274,6.02,0.1414,2.64,0.9638,2.3,0.4629,1.04,0.1979,6.76,0.4314,1.0,0.0,6.14,0.3505,5.08,0.3959,6.14,0.3505,1.0,0.0
p070_midj_as.jpg,2.06,0.2399,1.0,0.0,3.18,0.8497,6.44,0.5014,1.72,0.4536,1.0,0.0,4.74,0.5646,1.26,0.4431,6.02,0.1414,1.98,0.5887,2.24,0.4314,1.26,0.4431,6.92,0.274,1.0,0.0,6.76,0.4314,4.8,0.6061,6.36,0.4849,1.0,0.0
p070_midj_euna.jpg,2.44,0.5014,1.0,0.0,2.14,0.4522,6.04,0.1979,1.48,0.5047,1.0,0.0,5.08,0.274,2.0,0.0,5.92,0.274,3.62,0.6667,2.1,0.4165,1.22,0.4185,6.04,0.1979,1.0,0.0,6.0,0.0,5.08,0.3405,6.0,0.0,1.28,0.4536
p070_midj_sa.jpg,2.14,0.3505,1.0,0.0,2.14,0.4522,6.14,0.3505,1.28,0.4536,1.0,0.0,5.56,0.5014,2.48,0.5047,5.54,0.5035,4.46,0.6764,1.98,0.3774,2.0,0.0,6.0,0.0,1.78,0.4185,5.5,0.5051,5.22,0.4185,5.92,0.274,2.02,0.1414
p092_midj.jpg,2.02,0.1414,1.0,0.0,2.44,0.5406,6.04,0.1979,1.84,0.4219,1.0,0.0,4.4,0.5345,2.0,0.0,5.72,0.4536,3.48,0.7887,2.52,0.5436,1.76,0.4314,6.0,0.0,1.18,0.3881,6.04,0.1979,4.18,0.5226,5.94,0.2399,1.38,0.4903
p092_midj_af.jpg,2.66,0.5194,1.0,0.0,3.0,0.8081,6.14,0.3505,2.14,0.6064,1.0,0.0,5.1,0.3642,1.54,0.5035,6.04,0.1979,1.98,0.5147,3.24,0.8704,1.0,0.0,6.6,0.4949,1.0,0.0,6.06,0.2399,5.08,0.3959,6.14,0.3505,1.0,0.0
p092_midj_as.jpg,2.52,0.5047,1.0,0.0,2.64,0.6627,6.42,0.4986,2.2,0.6389,1.0,0.0,5.08,0.3959,1.22,0.4185,6.04,0.1979,1.62,0.5303,3.84,0.7918,1.04,0.1979,6.58,0.4986,1.0,0.0,6.04,0.1979,5.2,0.4518,6.34,0.4785,1.0,0.0
p092_midj_euna.jpg,2.0,0.0,1.0,0.0,2.48,0.5436,6.0,0.0,1.86,0.4046,1.0,0.0,4.2,0.4949,2.02,0.1414,5.22,0.4185,3.86,0.7562,2.48,0.5436,2.0,0.0,5.92,0.274,1.86,0.3505,6.0,0.0,3.88,0.6273,5.66,0.4785,1.88,0.3283
p092_midj_sa.jpg,2.14,0.3505,1.0,0.0,2.62,0.6354,6.5,0.5051,2.02,0.5529,1.0,0.0,5.08,0.3959,1.84,0.3703,6.04,0.1979,1.94,0.55,3.0,0.8081,1.0,0.0,6.7,0.4629,1.0,0.0,6.06,0.2399,5.14,0.4522,6.42,0.4986,1.0,0.0
poshighnonsoc_14_midj.jpg,2.14,0.3505,1.0,0.0,2.18,0.3881,6.3,0.4629,1.22,0.4185,1.0,0.0,5.04,0.2828,2.04,0.1979,5.08,0.3959,4.62,0.753,1.88,0.3283,2.1,0.303,5.94,0.2399,1.86,0.3505,6.04,0.1979,4.7,0.5803,5.82,0.3881,1.84,0.3703
poshighnonsoc_14_midj_af.jpg,2.48,0.5047,1.0,0.0,2.44,0.5406,6.42,0.4986,1.48,0.5047,1.0,0.0,5.02,0.3188,2.0,0.0,5.96,0.1979,3.36,1.0053,1.92,0.3405,1.54,0.5035,6.3,0.4629,1.0,0.0,6.3,0.4629,4.38,0.6024,6.04,0.1979,1.06,0.2399
poshighnonsoc_14_midj_as.jpg,2.04,0.1979,1.0,0.0,2.44,0.5406,6.6,0.4949,1.34,0.4785,1.0,0.0,4.4,0.5345,1.94,0.2399,5.6,0.4949,4.82,0.919,2.08,0.4445,1.94,0.2399,6.14,0.3505,1.0,0.0,6.92,0.274,4.14,0.6392,6.04,0.1979,1.0,0.0
poshighnonsoc_14_midj_euna.jpg,2.14,0.3505,1.0,0.0,2.18,0.3881,6.3,0.4629,1.22,0.4185,1.0,0.0,5.04,0.2828,2.04,0.1979,5.08,0.3959,4.62,0.753,1.88,0.3283,2.1,0.303,5.94,0.2399,1.86,0.3505,6.04,0.1979,4.7,0.5803,5.82,0.3881,1.84,0.3703
