image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
2340_midj_euna.jpg,5.0,0.0,1.0,0.0,6.0,0.0,2.72,0.4536,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.04,0.1979,5.04,0.1979,1.0,0.0
2340_midj_sa.jpg,5.98,0.1414,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.54,0.5035,6.46,0.5035,1.0,0.0,5.98,0.1414,3.0,0.0,6.0,0.0,1.26,0.4431
2398_midj.jpg,3.98,0.1414,1.0,0.0,4.0,0.0,2.9,0.303,2.0,0.0,1.0,0.0,4.48,0.5047,2.0,0.0,5.14,0.3505,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4.04,0.1979,3.02,0.1414,4.0,0.0,2.0,0.0
2560_midj.jpg,2.02,0.1414,1.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,5.8,0.4041,3.0,0.0,5.0,0.0,2.0,0.0
2580_midj.jpg,2.08,0.274,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2.06,0.2399,5.52,0.5047,2.0,0.0,3.0,0.0,2.0,0.0
attachment_love_new_2_midj_af.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.04,0.1979,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
attachment_love_new_2_midj_as.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0
attachment_love_new_2_midj_euna.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.08,0.274,1.0,0.0,5.98,0.1414,2.94,0.2399,6.0,0.0,2.0,0.0,6.0,0.0,1.96,0.1979,6.0,0.0,3.0,0.0,5.96,0.1979,2.0,0.0
attachment_love_new_2_midj_sa.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,2.4,0.4949,6.0,0.0,1.82,0.3881,6.0,0.0,2.72,0.4536,5.0,0.0,2.0,0.0
attachment_love_new_3_midj_af.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.88,0.3283,6.0,0.0,2.72,0.4536,6.0,0.0,2.0,0.0
attachment_love_new_3_midj_as.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.02,0.1414,6.0,0.0,1.0,0.0
attachment_love_new_3_midj_euna.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,2.04,0.1979,6.0,0.0,1.04,0.1979
attachment_love_new_3_midj_sa.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.08,0.274,5.0,0.0,2.0,0.0,6.0,0.0,1.82,0.3881,5.98,0.1414,2.02,0.1414,6.0,0.0,2.0,0.0
attachment_love_new_8_midj_af.jpg,2.04,0.1979,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,2.78,0.4185,6.0,0.0,2.0,0.0,6.0,0.0,2.94,0.2399,5.0,0.0,2.0,0.0
attachment_love_new_8_midj_as.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.38,0.4903,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.9,0.303,1.88,0.3283
attachment_love_new_8_midj_euna.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
attachment_love_new_8_midj_sa.jpg,3.02,0.1414,1.0,0.0,6.0,0.0,2.98,0.1414,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.04,0.1979,6.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.4,0.4949,5.44,0.5014,2.0,0.0
attachmentlove_new_1.jpg,3.0,0.0,1.0,0.0,6.0,0.0,2.94,0.2399,5.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,5.98,0.1414,1.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.96,0.1979,1.02,0.1414
attachmentlove_new_10.jpg,2.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,3.56,0.5014,1.76,0.4314,6.0,0.0,2.02,0.1414,4.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
attachmentlove_new_12.jpg,2.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.4,0.4949,2.0,0.0,5.0,0.0,2.0,0.0,5.14,0.3505,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
attachmentlove_new_2.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.08,0.274,1.0,0.0,5.98,0.1414,2.94,0.2399,6.0,0.0,2.0,0.0,6.0,0.0,1.96,0.1979,6.0,0.0,3.0,0.0,5.96,0.1979,2.0,0.0
attachmentlove_new_3.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,2.04,0.1979,6.0,0.0,1.04,0.1979
attachmentlove_new_5.jpg,2.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.98,0.1414,2.0,0.0,5.98,0.1414,2.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,5.88,0.3283,3.0,0.0,4.04,0.1979,2.0,0.0
attachmentlove_new_7.jpg,3.0,0.0,1.0,0.0,6.0,0.0,2.24,0.4314,3.68,0.4712,1.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.54,0.5035,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,1.88,0.3283
attachmentlove_new_8.jpg,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
attachmentlove_new_9.jpg,2.0,0.0,1.0,0.0,5.24,0.4314,3.94,0.2399,2.0,0.0,1.0,0.0,2.04,0.1979,1.26,0.4431,5.0,0.0,3.98,0.1414,5.0,0.0,3.0,0.0,5.98,0.1414,2.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
maps134_midj.jpg,2.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,1.88,0.3283,1.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
maps138_midj.jpg,2.0,0.0,2.0,0.0,3.86,0.3505,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,3.02,0.1414,3.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.04,0.1979,3.0,0.0
maps158_midj.jpg,2.58,0.4986,1.0,0.0,6.0,0.0,3.0,0.0,1.88,0.3283,1.0,0.0,5.44,0.5014,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,3.22,0.4185,5.0,0.0,2.0,0.0
maps158_midj_af.jpg,2.04,0.1979,2.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,2.66,0.4785,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,2.08,0.274
maps158_midj_as.jpg,2.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,4.48,0.5047,2.0,0.0,6.0,0.0,2.06,0.2399,5.04,0.1979,3.0,0.0,6.0,0.0,2.0,0.0,4.02,0.1414,3.08,0.274,5.0,0.0,2.0,0.0
maps158_midj_euna.jpg,2.58,0.4986,1.0,0.0,6.0,0.0,3.0,0.0,1.88,0.3283,1.0,0.0,5.44,0.5014,1.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,3.22,0.4185,5.0,0.0,2.0,0.0
maps158_midj_sa.jpg,2.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,3.2,0.4041,3.0,0.0,5.0,0.0,2.98,0.1414,5.0,0.0,5.0,0.0,5.0,0.0,3.2,0.4041,3.3,0.4629,3.0,0.0,3.98,0.1414,3.0,0.0
maps236_midj.jpg,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.08,0.274,3.78,0.4185,4.0,0.0,3.2,0.4041,4.0,0.0,3.0,0.0,4.92,0.274
picture197_mid.jpg,6.0,0.0,1.0,0.0,4.92,0.274,2.0,0.0,2.0,0.0,1.0,0.0,5.98,0.1414,1.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0
posmidsoc_3_midj.jpg,3.0,0.0,1.0,0.0,5.0,0.0,2.24,0.4314,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,5.88,0.3283,2.02,0.1414,4.0,0.0,2.0,0.0
wedding4_midj.jpg,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,2.02,0.1414,5.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.58,0.4986,5.04,0.1979,1.82,0.3881
awe_new_1.jpg,2.0,0.0,1.0,0.0,3.56,0.5014,6.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_1_midj_af.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.68,0.4712,1.76,0.4314,5.0,0.0,3.0,0.0,2.78,0.4185,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_1_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.04,0.1979,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_1_midj_euna.jpg,2.0,0.0,1.0,0.0,3.56,0.5014,6.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_1_midj_sa.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,2.86,0.3505,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_2.jpg,2.0,0.0,1.0,0.0,2.9,0.303,6.0,0.0,2.0,0.0,1.0,0.0,3.68,0.4712,2.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
awe_new_3.jpg,2.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
awe_new_4.jpg,2.0,0.0,1.02,0.1414,2.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.86,0.3505,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
awe_new_5.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.54,0.5035,5.0,0.0,3.0,0.0,2.72,0.4536,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_6.jpg,2.0,0.0,1.0,0.0,3.0,0.0,4.16,0.3703,3.0,0.0,1.0,0.0,3.98,0.1414,1.62,0.4903,4.92,0.274,3.0,0.0,2.0,0.0,2.0,0.0,5.96,0.1979,2.0,0.0,5.0,0.0,3.0,0.0,4.86,0.3505,2.0,0.0
awe_new_7.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,3.78,0.4185,1.0,0.0,5.0,0.0,3.0,0.0,2.9,0.303,2.0,0.0,6.0,0.0,1.02,0.1414,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_8.jpg,2.0,0.0,1.02,0.1414,2.12,0.3283,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,2.98,0.1414,2.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_8_midj_af.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.98,0.1414,2.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_8_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,5.96,0.1979,2.98,0.1414,2.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.22,0.4185,6.0,0.0,2.0,0.0
awe_new_8_midj_euna.jpg,2.0,0.0,1.02,0.1414,2.12,0.3283,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,2.98,0.1414,2.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
awe_new_8_midj_sa.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.2,0.4041,2.0,0.0,5.0,0.0,2.58,0.4986,2.0,0.0,2.0,0.0,6.0,0.0,1.98,0.1414,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
lake12_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.4,0.4949,1.0,0.0,5.28,0.4536,2.86,0.3505,2.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
lake2_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2.58,0.4986,1.0,0.0,5.0,0.0,5.0,0.0,2.4,0.4949,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,4.98,0.1414,2.0,0.0
landscapes_121_h_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,4.04,0.1979,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.26,0.4431,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
landscapes_140_v_midj.jpg,2.24,0.4314,1.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,3.98,0.1414,2.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
landscapes_154_h_midj.jpg,2.0,0.0,1.0,0.0,2.08,0.274,5.52,0.5047,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0
landscapes_180_h_midj.jpg,2.08,0.274,1.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,2.12,0.3283,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.44,0.5014,2.0,0.0
p045_midj.jpg,2.0,0.0,1.98,0.1414,2.78,0.4185,6.0,0.0,2.0,0.0,1.0,0.0,3.56,0.5014,2.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,4.02,0.1414,2.0,0.0
p067_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,2.86,0.3505,5.0,0.0,2.0,0.0
p070_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.04,0.1979,2.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.02,0.1414,6.0,0.0,3.2,0.4041,5.0,0.0,2.0,0.0
p070_midj_af.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.44,0.5014,6.0,0.0,2.24,0.4314,2.4,0.4949,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
p070_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.9,0.303,1.0,0.0,3.18,0.3881,1.0,0.0,6.0,0.0,2.08,0.274,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
p070_midj_euna.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.04,0.1979,2.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.02,0.1414,6.0,0.0,3.2,0.4041,5.0,0.0,2.0,0.0
p070_midj_sa.jpg,2.9,0.303,2.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.9,0.303,5.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0
p092_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,5.44,0.5014,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
p092_midj_af.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,2.86,0.3505,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
p092_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.12,0.3283,5.0,0.0,2.04,0.1979,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
p092_midj_euna.jpg,2.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,2.94,0.2399,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,2.58,0.4986,2.08,0.274,5.0,0.0,2.0,0.0,5.98,0.1414,3.0,0.0,4.24,0.4314,2.0,0.0
p092_midj_sa.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.04,0.1979,5.14,0.3505,2.78,0.4185,2.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
poshighnonsoc_14_midj.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.98,0.1414,2.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
poshighnonsoc_14_midj_af.jpg,2.04,0.1979,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,5.02,0.1414,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.96,0.1979,6.0,0.0,3.0,0.0,5.92,0.274,2.0,0.0
poshighnonsoc_14_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,1.04,0.1979,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
poshighnonsoc_14_midj_euna.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,3.98,0.1414,2.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
poshighnonsoc_14_midj_sa.jpg,2.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,2.58,0.4986,2.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
poshighnonsoc_7_midj.jpg,3.0,0.0,1.0,0.0,4.0,0.0,5.02,0.1414,3.0,0.0,1.0,0.0,3.0,0.0,1.54,0.5035,6.0,0.0,2.24,0.4314,3.0,0.0,2.9,0.303,6.0,0.0,2.0,0.0,6.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0
0147_midj.jpg,2.0,0.0,1.0,0.0,2.08,0.274,2.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.86,0.3505,1.0,0.0,5.02,0.1414,1.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,1.44,0.5014
0325_midj.jpg,2.02,0.1414,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,2.78,0.4185,3.0,0.0,1.88,0.3283,6.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
7330_midj.jpg,3.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,3.22,0.4185,1.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
7405_midj.jpg,2.04,0.1979,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
7405_midj_af.jpg,2.04,0.1979,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,1.98,0.1414,5.98,0.1414,1.0,0.0,5.0,0.0,2.04,0.1979,5.0,0.0,2.0,0.0
7405_midj_as.jpg,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.44,0.5014,3.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,3.18,0.3881,1.36,0.4849,5.24,0.4314,1.0,0.0,4.38,0.4903,3.0,0.0,5.44,0.5014,2.0,0.0
7405_midj_euna.jpg,2.04,0.1979,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
7405_midj_sa.jpg,2.02,0.1414,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,2.78,0.4185,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0
