image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
3053,1.0,0.0,5.62,2.1466,8.0,0.0,3.14,2.0801,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3060,1.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3061,1.0,0.0,5.66,0.9392,8.0,0.0,6.72,0.4536,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3062,1.0,0.0,7.0,0.0,8.0,0.0,2.04,0.1979,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3063,1.0,0.0,2.86,0.3505,8.54,0.5035,7.0,0.0,9.0,0.0,8.22,0.4185,1.0,0.0,9.0,0.0
3064,1.0,0.0,2.9,0.303,9.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3071,1.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.02,0.1414,1.44,0.5014,9.0,0.0
3080,1.0,0.0,2.94,0.2399,8.54,0.5035,7.0,0.0,9.0,0.0,9.0,0.0,1.08,0.274,9.0,0.0
3100,1.0,0.0,6.98,0.1414,8.0,0.0,2.86,0.3505,9.0,0.0,9.0,0.0,1.76,0.4314,8.6,0.4949
3102,1.0,0.0,2.9,0.303,8.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3110,1.0,0.0,2.9,0.303,8.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3120,1.0,0.0,3.0,0.0,8.8,0.4041,7.0,0.0,9.0,0.0,8.66,0.4785,1.0,0.0,9.0,0.0
3130,1.0,0.0,2.72,0.4536,8.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,9.0,0.0
3140,1.0,0.0,3.0,0.0,7.0,0.0,4.38,1.0859,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3150,1.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
3160,1.26,0.4431,3.0,0.0,7.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,6.72,0.4536
3168,2.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3170,1.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3180,2.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0
3181,2.0,0.0,3.0,0.0,7.96,0.1979,3.2,0.4041,7.0,0.0,7.0,0.0,2.0,0.0,7.0,0.0
3190,2.0,0.0,3.0,0.0,6.08,0.274,3.22,0.4185,7.0,0.0,6.0,0.0,3.0,0.0,3.2,0.4041
3210,2.0,0.0,3.0,0.0,6.16,0.3703,3.0,0.0,7.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
3220,3.0,0.0,3.0,0.0,7.78,0.4185,3.0,0.0,6.08,0.274,6.22,0.4185,3.0,0.0,6.0,0.0
3230,1.0,0.0,2.06,0.2399,8.0,0.0,2.06,0.2399,6.64,0.4849,7.0,0.0,2.0,0.0,6.98,0.1414
3250,1.0,0.0,3.0,0.0,7.0,0.0,2.94,0.2399,9.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0
3261,1.0,0.0,3.0,0.0,8.0,0.0,3.08,0.274,9.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0
3266,1.0,0.0,7.0,0.0,8.6,0.4949,2.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3280,2.0,0.0,3.86,0.3505,8.0,0.0,6.12,0.3283,7.0,0.0,7.0,0.0,2.9,0.303,7.0,0.0
3300,2.0,0.0,3.0,0.0,8.0,0.0,3.0,0.0,6.0,0.0,6.08,0.274,3.0,0.0,4.56,0.6115
3301,1.0,0.0,6.9,0.303,8.0,0.0,3.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
3350,3.0,0.0,3.0,0.0,8.22,0.4185,2.0,0.0,7.52,0.5047,7.0,0.0,2.0,0.0,7.0,0.0
3400,1.0,0.0,7.0,0.0,7.38,0.4903,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.66,0.4785
3500,2.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.04,0.1979,8.0,0.0
3530,1.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,2.0,0.0,9.0,0.0
3550,1.0,0.0,5.96,0.2828,7.0,0.0,6.96,0.1979,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
4000,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.9,0.303,4.0,0.0,6.08,0.274
4001,4.0,0.0,2.86,0.3505,2.9,0.303,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0
4002,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,7.0,0.0
4003,4.0,0.0,2.72,0.4536,2.02,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,5.04,0.1979,7.0,0.0
4004,7.0,0.0,2.0,0.0,2.0,0.0,1.96,0.1979,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
4005,3.18,0.3881,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,7.0,0.0
4100,4.48,0.5047,2.9,0.303,3.0,0.0,2.0,0.0,1.98,0.1414,2.0,0.0,6.0,0.0,4.0,0.0
4150,7.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.58,0.4986,2.0,0.0,6.0,0.0,7.0,0.0
4180,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.98,0.1414,2.0,0.0,4.0,0.0,8.0,0.0
4210,3.86,0.3505,2.0,0.0,2.04,0.1979,2.0,0.0,3.0,0.0,1.98,0.1414,4.0,0.0,7.0,0.0
4220,7.0,0.0,2.58,0.4986,2.0,0.0,1.82,0.3881,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
4230,2.0,0.0,6.0,0.0,5.9,0.303,3.4,0.4949,6.94,0.2399,3.98,0.1414,3.86,0.3505,7.0,0.0
4232,3.0,0.0,2.0,0.0,4.0,0.0,1.98,0.1414,2.98,0.1414,2.0,0.0,4.0,0.0,7.0,0.0
4233,6.0,0.0,3.86,0.3505,2.08,0.274,3.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0
4235,4.0,0.0,2.04,0.1979,3.0,0.0,2.0,0.0,2.06,0.2399,2.0,0.0,4.48,0.5047,7.0,0.0
4240,4.0,0.0,2.08,0.274,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0
4250,6.46,0.5035,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.04,0.1979,7.0,0.0,6.0,0.0
4274,6.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,7.0,0.0
4275,6.0,0.0,2.9,0.303,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.98,0.1414,7.0,0.0
4279,4.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0
4290,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0
4300,3.86,0.3505,2.04,0.1979,5.26,0.5997,2.0,0.0,3.0,0.0,2.78,0.4185,5.0,0.0,7.0,0.0
4302,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,3.2,0.4041,7.52,0.5047
4310,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.72,0.4536,2.0,0.0,4.0,0.0,7.0,0.0
4320,2.78,0.4185,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.1,0.303,7.0,0.0
4460,3.0,0.0,2.9,0.303,2.08,0.274,2.0,0.0,2.04,0.1979,2.0,0.0,5.0,0.0,7.0,0.0
4470,3.98,0.1414,2.0,0.0,3.56,0.5014,2.0,0.0,2.4,0.4949,2.0,0.0,4.24,0.4314,6.0,0.0
4490,3.0,0.0,2.86,0.3505,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0
4500,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.98,0.1414
4510,7.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.04,0.1979,7.0,0.0,7.0,0.0
4520,4.0,0.0,2.9,0.303,3.0,0.0,2.0,0.0,2.98,0.1414,2.0,0.0,4.16,0.3703,6.08,0.274
4530,4.0,0.0,2.04,0.1979,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0
4531,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.36,0.4849
4532,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
4533,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
4534,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0
4535,3.94,0.2399,2.0,0.0,2.0,0.0,2.24,0.4314,2.0,0.0,2.0,0.0,5.0,0.0,6.0,0.0
4536,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0
4550,3.0,0.0,2.04,0.1979,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0
4561,7.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0
4571,7.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.98,0.1414,7.0,0.0,5.92,0.274
4572,7.0,0.0,2.72,0.4536,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,6.08,0.274
4598,6.0,0.0,3.0,0.0,8.0,0.0,2.58,0.4986,2.0,0.0,3.2,0.4041,4.0,0.0,6.46,0.5035
4599,7.0,0.0,2.0,0.0,3.0,0.0,1.36,0.4849,1.0,0.0,1.88,0.3283,7.0,0.0,6.0,0.0
4601,7.0,0.0,2.86,0.3505,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,5.0,0.0
4603,7.0,0.0,4.0,0.0,2.0,0.0,1.98,0.1414,1.0,0.0,2.0,0.0,7.0,0.0,5.0,0.0
4605,4.16,0.3703,3.0,0.0,4.0,0.0,2.9,0.303,2.0,0.0,2.04,0.1979,5.0,0.0,5.28,0.4536
4606,7.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0
4607,7.0,0.0,3.0,0.0,2.12,0.3283,2.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0
4608,7.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0
4609,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0
4610,4.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.16,0.3703,4.0,0.0
4611,7.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.96,0.1979
4613,2.0,0.0,3.0,0.0,2.0,0.0,2.04,0.1979,3.86,0.3505,3.0,0.0,4.0,0.0,5.96,0.1979
4614,7.0,0.0,6.0,0.0,2.86,0.3505,1.64,0.4849,1.08,0.274,2.0,0.0,7.0,0.0,4.0,0.0
4617,6.0,0.0,3.0,0.0,2.58,0.4986,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,5.0,0.0
4621,2.02,0.1414,3.0,0.0,7.0,0.0,5.32,0.9134,3.98,0.1414,6.22,0.4185,3.18,0.3881,5.98,0.1414
4631,7.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.56,0.5014,2.9,0.303,6.08,0.274,7.0,0.0
4635,3.0,0.0,6.16,0.3703,5.96,0.1979,4.0,0.0,6.0,0.0,4.78,0.9322,4.0,0.0,7.0,0.0
4640,7.0,0.0,3.0,0.0,6.12,0.3283,2.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0
4641,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.08,0.274,2.0,0.0,7.0,0.0,6.0,0.0
4650,6.0,0.0,2.24,0.4314,6.0,0.0,2.0,0.0,2.0,0.0,2.98,0.1414,6.0,0.0,7.0,0.0
4651,5.96,0.1979,2.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,8.0,0.0
4652,5.98,0.1414,2.86,0.3505,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.98,0.1414,8.0,0.0
4653,7.0,0.0,2.04,0.1979,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,8.0,0.0
4656,7.0,0.0,2.0,0.0,3.0,0.0,1.12,0.3283,2.0,0.0,2.0,0.0,7.0,0.0,7.12,0.3283
4658,6.46,0.5035,2.12,0.3283,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,6.9,0.303,8.0,0.0
4659,7.0,0.0,2.0,0.0,2.66,0.4785,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,8.0,0.0
4660,6.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,6.06,0.2399,8.0,0.0
4664,3.3,0.4629,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0
4666,4.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,7.0,0.0
4669,6.0,0.0,2.98,0.1414,3.0,0.0,2.72,0.4536,3.02,0.1414,2.9,0.303,6.0,0.0,8.02,0.1414
4670,6.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,5.88,0.3283,8.0,0.0
4672,6.36,0.4849,2.0,0.0,2.12,0.3283,2.0,0.0,3.0,0.0,2.0,0.0,6.98,0.1414,8.0,0.0
4680,6.0,0.0,2.98,0.1414,2.94,0.2399,2.0,0.0,3.0,0.0,2.02,0.1414,5.98,0.1414,8.0,0.0
4681,7.0,0.0,2.0,0.0,2.0,0.0,1.08,0.274,2.0,0.0,2.0,0.0,7.0,0.0,7.9,0.303
4683,6.0,0.0,2.0,0.0,4.56,0.8369,2.0,0.0,2.98,0.1414,2.08,0.274,6.0,0.0,7.0,0.0
4687,6.0,0.0,3.0,0.0,6.0,0.0,2.58,0.4986,2.98,0.1414,6.0,0.0,6.06,0.2399,8.0,0.0
4689,7.0,0.0,2.86,0.3505,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,8.0,0.0
4690,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.94,0.2399,2.0,0.0,5.68,0.6833,8.0,0.0
4700,7.0,0.0,2.0,0.0,2.04,0.1979,1.0,0.0,1.0,0.0,1.08,0.274,7.0,0.0,3.98,0.1414
4750,3.56,0.5014,2.66,0.4785,4.5,0.544,2.0,0.0,3.0,0.0,2.02,0.1414,4.66,0.4785,6.08,0.274
4770,6.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.86,0.3505,6.98,0.1414,7.82,0.3881
4800,6.16,0.3703,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,6.9,0.303,8.0,0.0
4810,6.98,0.1414,3.0,0.0,2.04,0.1979,2.04,0.1979,6.0,0.0,2.0,0.0,3.0,0.0,8.94,0.2399
5000,6.0,0.0,3.0,0.0,2.08,0.274,1.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0
5001,7.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
5010,5.0,0.0,3.0,0.0,2.94,0.2399,1.0,0.0,2.0,0.0,1.04,0.1979,6.0,0.0,3.0,0.0
5020,5.96,0.1979,2.04,0.1979,2.0,0.0,1.0,0.0,1.54,0.5035,1.02,0.1414,6.06,0.2399,3.0,0.0
5030,5.96,0.1979,3.0,0.0,2.0,0.0,1.36,0.4849,2.0,0.0,2.0,0.0,6.0,0.0,3.22,0.4185
5120,3.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
5130,3.0,0.0,3.0,0.0,4.0,0.0,2.72,0.4536,3.86,0.3505,3.0,0.0,4.0,0.0,3.0,0.0
5200,6.0,0.0,3.0,0.0,2.9,0.303,1.04,0.1979,2.0,0.0,2.0,0.0,6.98,0.1414,3.86,0.3505
5201,6.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
5220,4.98,0.1414,3.0,0.0,3.0,0.0,2.0,0.0,2.02,0.1414,3.0,0.0,6.0,0.0,4.0,0.0
5250,4.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,6.0,0.0
5260,7.0,0.0,7.0,0.0,2.72,0.4536,2.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,7.0,0.0
5270,4.0,0.0,6.1,0.303,3.0,0.0,3.0,0.0,2.9,0.303,5.96,0.1979,5.98,0.1414,7.0,0.0
5300,3.56,0.5014,3.86,0.3505,3.0,0.0,1.0,0.0,1.0,0.0,2.12,0.3283,4.92,0.274,4.0,0.0
5390,4.62,0.4903,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,3.18,0.3881
5395,3.0,0.0,3.0,0.0,3.3,0.4629,3.0,0.0,3.0,0.0,3.0,0.0,4.02,0.1414,4.0,0.0
5410,4.62,0.4903,2.0,0.0,5.44,0.5014,2.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
5450,7.0,0.0,6.1,0.303,2.86,0.3505,2.0,0.0,2.0,0.0,3.98,0.1414,7.0,0.0,7.0,0.0
5455,3.0,0.0,3.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,3.94,0.2399,4.0,0.0,5.0,0.0
5460,5.88,0.3283,3.22,0.4185,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,6.46,0.5035
5470,6.0,0.0,3.4,0.4949,2.66,0.4785,2.0,0.0,1.54,0.5035,3.3,0.4629,6.98,0.1414,7.0,0.0
5480,7.78,0.4185,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0
5500,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
5510,3.0,0.0,3.0,0.0,2.72,0.4536,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
5520,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.94,0.2399,3.4,0.4949,4.0,0.0,3.0,0.0
5530,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,3.3,0.4629,4.0,0.0,3.0,0.0
5531,3.0,0.0,2.12,0.3283,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,4.66,0.4785,3.0,0.0
5532,2.66,0.4785,2.94,0.2399,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
5533,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.22,0.4185
5534,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.2,0.4041,3.0,0.0,4.0,0.0,3.0,0.0
5535,3.2,0.4041,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0
5593,3.0,0.0,3.94,0.2399,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,5.24,0.4314
5594,4.0,0.0,4.52,0.8628,4.02,0.1414,3.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0
5600,4.0,0.0,3.0,0.0,3.4,0.4949,2.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0
5621,7.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,1.64,0.4849,6.0,0.0,7.0,0.0,8.0,0.0
5622,3.0,0.0,7.0,0.0,2.06,0.2399,2.94,0.2399,3.0,0.0,7.64,0.4849,3.98,0.1414,7.52,0.5047
5623,6.08,0.274,7.0,0.0,2.0,0.0,2.26,0.4431,2.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0
5626,6.98,0.1414,4.0,0.0,2.58,0.4986,2.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0
5628,6.0,0.0,3.3,0.4629,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
5629,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,5.0,0.0,6.12,0.3283
5660,3.08,0.274,3.02,0.1414,3.0,0.0,3.0,0.0,2.0,0.0,5.96,0.1979,4.66,0.4785,6.0,0.0
5700,3.18,0.3881,3.0,0.0,3.08,0.274,2.0,0.0,2.0,0.0,4.0,0.0,4.1,0.303,6.0,0.0
5720,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,3.02,0.1414
5731,6.2,0.4041,3.0,0.0,3.0,0.0,1.54,0.5035,2.0,0.0,2.0,0.0,7.0,0.0,3.2,0.4041
5740,3.08,0.274,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.08,0.274,3.0,0.0
5750,6.0,0.0,3.0,0.0,2.58,0.4986,1.96,0.1979,1.64,0.4849,2.0,0.0,7.0,0.0,4.0,0.0
5760,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
5779,7.0,0.0,3.0,0.0,2.98,0.1414,1.0,0.0,1.44,0.5014,2.0,0.0,7.0,0.0,4.0,0.0
5780,6.0,0.0,2.12,0.3283,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
5800,6.0,0.0,2.0,0.0,2.72,0.4536,1.04,0.1979,2.0,0.0,2.0,0.0,7.0,0.0,3.22,0.4185
5820,4.98,0.1414,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,4.0,0.0
5830,6.0,0.0,2.02,0.1414,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
5831,7.0,0.0,3.18,0.3881,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
5849,6.0,0.0,3.0,0.0,2.72,0.4536,1.96,0.1979,2.0,0.0,1.96,0.1979,7.0,0.0,4.0,0.0
5870,5.0,0.0,2.98,0.1414,2.02,0.1414,1.04,0.1979,1.0,0.0,2.0,0.0,6.08,0.274,3.0,0.0
5875,5.8,0.4041,2.72,0.4536,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
5890,4.48,0.5047,3.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
5891,4.0,0.0,3.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0
5900,3.0,0.0,2.86,0.3505,4.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,3.18,0.3881
5910,8.0,0.0,6.9,0.303,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0
5920,3.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,8.0,0.0
5940,2.0,0.0,7.0,0.0,3.94,0.2399,3.98,0.1414,4.8,0.9897,7.04,0.1979,3.0,0.0,8.0,0.0
5950,2.0,0.0,8.0,0.0,2.98,0.1414,3.0,0.0,2.0,0.0,7.0,0.0,3.98,0.1414,8.0,0.0
5970,2.0,0.0,8.0,0.0,6.22,0.4185,3.2,0.4041,3.0,0.0,8.0,0.0,3.0,0.0,7.52,0.5047
5971,2.0,0.0,8.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0
5972,2.0,0.0,8.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,2.72,0.4536,8.0,0.0
5982,4.66,0.4785,3.0,0.0,3.0,0.0,2.0,0.0,1.64,0.4849,2.4,0.4949,6.0,0.0,3.98,0.1414
5990,3.68,0.4712,6.0,0.0,5.14,0.7287,4.0,0.0,2.72,0.4536,7.0,0.0,4.0,0.0,6.96,0.1979
5991,6.0,0.0,3.0,0.0,3.2,0.4041,2.0,0.0,2.0,0.0,2.86,0.3505,6.06,0.2399,4.0,0.0
5994,6.0,0.0,3.2,0.4041,4.0,0.0,2.0,0.0,2.0,0.0,2.94,0.2399,6.0,0.0,5.92,0.274
6000,4.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.98,0.1414,5.0,0.0
6010,2.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0,3.4,0.4949,7.0,0.0,2.9,0.303,7.0,0.0
6020,1.0,0.0,3.02,0.1414,7.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6150,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0
6190,1.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6200,1.26,0.4431,3.68,0.4712,3.2,0.4041,6.08,0.274,3.2,0.4041,8.0,0.0,2.02,0.1414,7.6,0.4949
6210,2.0,0.0,3.98,0.1414,3.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
6211,1.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6212,2.0,0.0,6.06,0.2399,8.0,0.0,6.86,0.3505,4.0,0.0,8.0,0.0,2.02,0.1414,7.64,0.4849
6213,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,8.0,0.0
6230,1.12,0.3283,6.0,0.0,6.72,0.4536,7.0,0.0,4.0,0.0,8.0,0.0,2.06,0.2399,8.0,0.0
6241,2.0,0.0,4.12,0.4798,2.04,0.1979,6.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
