image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
2830,2.0,0.0,2.92,1.066,5.96,0.8071,1.96,0.2828,1.2,0.4041,5.64,1.2739,4.62,0.5303,6.38,0.7796
2840,2.4,0.4949,1.56,0.5014,5.0,0.8571,1.94,0.2399,1.0,0.0,2.04,0.1979,4.92,0.274,3.42,0.6091
2850,4.46,1.3881,3.32,1.5576,2.08,0.4445,1.76,0.4764,2.8,0.833,1.88,0.3283,5.08,0.6952,3.86,0.7562
2870,6.94,0.3136,1.88,0.3283,1.88,0.3283,1.74,0.4431,1.84,0.3703,1.08,0.274,6.94,0.2399,5.34,0.6581
2880,2.9,0.7626,3.24,0.8935,4.04,1.1058,2.12,0.4798,1.84,0.3703,2.92,0.6952,4.98,0.1414,3.22,0.5817
2890,2.68,0.4712,2.84,0.8889,3.16,0.7384,2.92,0.6007,2.0,0.0,2.18,0.3881,4.98,0.1414,4.56,0.644
2900,8.0,0.0,2.14,0.6064,1.0,0.0,1.0,0.0,1.0,0.0,1.04,0.1979,8.18,0.3881,7.14,0.4522
3000,1.0,0.0,1.96,1.1058,7.92,0.4882,1.86,0.5349,9.0,0.0,8.82,0.3881,1.0,0.0,8.92,0.274
3010,1.0,0.0,4.56,1.8969,7.58,0.5379,2.12,0.5938,8.44,0.5014,8.04,0.2828,1.0,0.0,8.08,0.4445
3015,1.0,0.0,5.96,1.7257,8.46,0.5035,6.8,1.069,8.98,0.1414,8.88,0.3283,1.0,0.0,8.64,0.5253
3022,1.04,0.1979,8.08,0.5284,2.08,0.4445,7.24,1.5722,2.5,0.5803,8.04,0.2828,1.08,0.274,8.56,0.5014
3030,1.0,0.0,1.58,0.6091,8.22,0.5067,1.58,0.5379,8.46,0.5035,8.22,0.5067,1.0,0.0,8.26,0.487
3051,1.0,0.0,2.18,1.2567,7.98,0.3774,2.0,0.4949,8.82,0.3881,8.12,0.3854,1.0,0.0,8.44,0.5406
3053,1.0,0.0,2.36,1.2081,7.96,0.402,1.56,0.5014,9.0,0.0,8.16,0.4219,1.0,0.0,8.58,0.5379
3060,1.0,0.0,4.82,2.6084,8.18,0.5602,2.12,0.5938,9.0,0.0,8.98,0.1414,1.0,0.0,8.94,0.2399
3061,1.0,0.0,5.62,2.2305,7.9,0.4629,3.58,1.7967,8.08,0.274,8.0,0.202,1.0,0.0,7.98,0.3774
3062,1.0,0.0,2.38,1.2103,8.02,0.5887,1.7,0.4629,9.0,0.0,8.42,0.4986,1.0,0.0,8.82,0.4375
3063,1.0,0.0,4.26,1.7935,8.68,0.4712,4.28,1.6293,9.0,0.0,8.88,0.3283,1.0,0.0,8.48,0.6465
3064,1.0,0.0,3.24,1.7328,8.82,0.3881,6.5,1.8434,9.0,0.0,8.86,0.3505,1.0,0.0,8.76,0.4764
3071,1.0,0.0,3.12,1.4518,7.18,0.6289,2.76,0.8221,8.8,0.4041,8.04,0.2828,1.0,0.0,8.34,0.5194
3080,1.0,0.0,4.8,1.7143,6.06,1.2022,2.12,0.4798,8.02,0.1414,7.92,0.274,1.0,0.0,8.04,0.2828
3100,1.0,0.0,2.46,1.2811,8.92,0.274,1.98,0.5147,9.0,0.0,8.68,0.4712,1.0,0.0,8.88,0.3283
3102,1.0,0.0,2.4,1.178,8.02,0.4281,2.96,1.1058,8.76,0.4314,8.2,0.4041,1.0,0.0,8.46,0.5425
3110,1.0,0.0,2.84,0.9553,7.92,0.274,2.16,0.4219,8.76,0.4314,7.92,0.274,1.0,0.0,8.26,0.487
3120,1.0,0.0,1.98,0.5887,8.04,0.402,2.12,0.5938,8.76,0.4314,8.26,0.487,1.0,0.0,8.54,0.5425
3130,1.0,0.0,2.36,1.2081,7.96,0.402,2.0,0.4949,8.82,0.3881,8.28,0.4965,1.0,0.0,8.44,0.5406
3140,1.0,0.0,2.88,0.9613,7.66,0.4785,1.96,0.402,8.06,0.2399,7.92,0.274,1.0,0.0,8.16,0.4219
3150,1.0,0.0,5.42,1.7507,5.5,1.4604,2.78,0.8154,8.88,0.3283,7.98,0.1414,1.0,0.0,8.24,0.4764
3160,1.08,0.274,2.62,1.4831,7.1,1.6812,7.68,1.1856,7.18,0.5956,2.24,1.0412,1.78,0.7637,4.4,1.7613
3168,1.0,0.0,1.96,1.1058,8.44,0.5406,2.1,0.953,8.94,0.2399,8.58,0.5379,1.0,0.0,8.88,0.3283
3170,1.0,0.0,7.5,1.6933,8.86,0.3505,1.84,0.4219,8.98,0.1414,8.64,0.5253,1.0,0.0,8.98,0.1414
3180,2.4,0.4949,1.88,0.4352,4.82,1.1551,2.12,0.4798,2.22,0.6481,2.18,0.5602,4.38,0.6024,2.96,0.4499
3181,1.04,0.1979,2.6,0.6701,7.82,0.3881,5.0,1.6288,6.96,0.3476,7.74,0.4431,1.8,0.4041,7.62,0.4903
3190,1.0,0.0,2.12,0.5206,5.78,1.0359,2.46,0.5789,7.0,0.2857,5.1,1.2495,1.84,0.3703,1.76,0.4764
3210,1.88,0.3283,1.84,0.3703,2.48,0.5436,1.34,0.4785,5.7,0.9742,3.86,0.8574,3.12,0.4798,6.7,0.544
3220,2.52,0.5436,1.96,0.2828,5.7,0.7626,2.02,0.1414,2.52,0.5436,2.46,0.5035,3.74,0.5272,4.02,0.8449
3230,1.0,0.0,1.1,0.303,7.34,0.4785,1.22,0.4185,3.08,0.7783,4.8,1.4286,2.0,0.0,2.06,0.2399
3250,1.0,0.0,3.8,1.4708,3.46,1.0539,1.8,0.4041,7.82,0.3881,6.24,0.8935,1.08,0.274,7.4,0.5714
3261,1.0,0.0,3.88,1.6117,7.94,0.2399,2.12,0.4798,8.26,0.4431,7.98,0.1414,1.0,0.0,8.06,0.4699
3266,1.0,0.0,4.16,1.7884,8.8,0.4041,1.92,0.4445,8.56,0.5014,8.08,0.3405,1.0,0.0,8.72,0.4965
3280,1.72,0.4536,3.56,1.4309,4.14,1.3704,2.7,0.9742,5.34,1.1886,6.52,0.8389,2.68,0.5127,6.18,0.7197
3300,2.18,0.3881,2.36,0.5628,6.2,0.6701,2.18,0.3881,1.76,0.4314,3.52,0.7887,3.66,0.5194,3.9,0.7071
3301,1.0,0.0,4.42,1.6299,7.62,0.4903,2.18,0.3881,6.96,0.3476,7.74,0.4431,1.2,0.4041,7.92,0.274
3350,1.2,0.4041,3.56,1.4868,8.06,0.2399,1.84,0.3703,4.34,1.5858,5.36,1.6005,1.34,0.4785,7.7,0.5051
3400,1.0,0.0,3.92,1.5628,7.04,0.9467,1.94,0.4243,8.68,0.4712,7.92,0.274,1.0,0.0,8.4,0.5345
3500,1.0,0.0,4.68,1.8565,6.48,0.7624,7.48,0.5047,2.48,0.5436,7.94,0.2399,1.76,0.4314,7.88,0.3283
3530,1.0,0.0,7.26,1.5754,4.82,1.7225,7.82,0.3881,7.98,0.1414,7.98,0.1414,1.0,0.0,7.98,0.1414
3550,1.0,0.0,4.48,1.5016,3.24,0.8935,7.56,0.5406,7.94,0.2399,7.88,0.3283,1.0,0.0,7.92,0.274
4000,2.88,0.3854,2.46,0.6131,2.72,0.6074,2.1,0.303,3.12,0.4798,2.32,0.4712,4.94,0.2399,4.54,0.7879
4001,4.28,0.6074,1.96,0.3476,2.18,0.3881,1.84,0.3703,2.0,0.0,1.92,0.274,6.86,0.4046,7.0,0.2857
4002,6.48,0.7624,1.9,0.3642,1.42,0.4986,1.6,0.4949,1.84,0.3703,1.26,0.4431,7.28,0.4536,7.62,0.4903
4003,5.2,1.1429,2.08,0.4445,1.9,0.3642,1.8,0.4041,1.42,0.4986,1.86,0.3505,6.96,0.3476,7.0,0.2857
4004,7.68,0.4712,1.6,0.4949,1.0,0.0,1.06,0.2399,1.88,0.3283,1.0,0.0,7.0,0.2857,5.38,0.6354
4005,3.22,0.5455,1.48,0.5047,3.2,0.8081,1.96,0.1979,1.86,0.3505,1.38,0.4903,5.36,0.7217,6.82,0.4375
4100,5.44,0.8122,1.94,0.2399,1.9,0.303,1.6,0.4949,1.0,0.0,1.2,0.4041,6.5,0.5051,4.74,0.5646
4150,7.96,0.1979,2.52,1.111,1.0,0.0,1.0,0.0,1.92,0.3959,1.34,0.4785,7.82,0.3881,6.74,0.5646
4180,4.96,1.0294,1.8,0.4041,1.88,0.3283,1.1,0.303,1.88,0.3283,1.24,0.4314,6.96,0.3476,7.12,0.3283
4210,4.92,0.9655,1.0,0.0,2.08,0.4445,1.0,0.0,2.1,0.303,1.0,0.0,6.9,0.4165,6.78,0.4647
4220,7.02,0.2466,1.88,0.3854,1.2,0.4041,1.0,0.0,1.0,0.0,1.38,0.4903,7.48,0.5047,6.58,0.4986
4230,2.02,0.1414,3.36,0.802,4.0,0.9258,2.18,0.3881,3.86,0.6704,4.04,1.0093,4.04,0.533,6.28,0.6074
4232,3.46,0.7616,1.0,0.0,3.0,0.9035,1.0,0.0,1.86,0.3505,1.0,0.0,6.52,0.7624,7.0,0.2857
4233,6.3,0.6145,2.7,0.6145,1.1,0.303,1.92,0.3405,1.94,0.3136,1.84,0.3703,6.36,0.6312,5.76,0.6565
4235,3.82,0.7743,1.56,0.5014,2.14,0.4522,1.28,0.4536,2.02,0.1414,1.1,0.303,6.38,0.8303,7.0,0.2857
4240,5.98,0.742,2.02,0.4734,1.42,0.4986,1.76,0.4314,3.3,0.6468,1.42,0.4986,5.2,0.5714,7.06,0.3731
4250,6.22,0.6481,1.6,0.4949,1.72,0.4536,1.06,0.2399,1.54,0.5035,1.42,0.4986,7.2,0.4041,6.78,0.4647
4274,5.7,0.9742,4.22,1.1119,1.48,0.5047,1.74,0.4431,2.04,0.1979,1.76,0.4314,7.0,0.2857,6.88,0.3854
4275,7.12,0.3283,2.14,0.3505,1.0,0.0,1.2,0.4041,1.0,0.0,1.1,0.303,7.48,0.5047,7.02,0.2466
4279,4.5,0.8391,1.48,0.5047,1.22,0.4185,1.6,0.4949,1.84,0.4219,1.2,0.4041,6.2,0.8571,6.96,0.3476
4290,3.14,0.5718,1.54,0.5035,1.96,0.402,1.2,0.4041,1.94,0.3136,1.28,0.4536,6.62,0.753,7.86,0.3505
4300,4.56,1.0721,1.04,0.1979,3.54,1.2324,1.0,0.0,1.56,0.5014,1.24,0.4314,6.7,0.6468,6.28,0.6074
4302,3.24,0.6565,1.98,0.3774,1.98,0.2466,1.92,0.274,2.98,0.7951,1.82,0.3881,4.98,0.8449,5.74,0.8992
4310,3.66,0.7174,1.2,0.4041,2.18,0.3881,1.2,0.4041,2.02,0.1414,1.24,0.4314,5.74,0.8762,6.96,0.3476
4320,2.94,0.5115,1.48,0.5047,1.34,0.4785,1.06,0.2399,1.84,0.3703,1.2,0.4041,5.66,0.8947,6.72,0.4965
4460,3.3,0.6468,1.86,0.4046,2.18,0.3881,1.98,0.2466,2.02,0.1414,1.88,0.3283,5.48,0.8142,6.96,0.3476
4470,3.32,0.5511,1.26,0.4431,4.44,0.7329,1.96,0.1979,1.88,0.3283,1.8,0.4041,5.2,0.5345,5.84,0.6809
4490,2.18,0.3881,1.54,0.5035,4.08,0.9655,2.18,0.3881,2.44,0.5014,1.84,0.3703,4.98,0.1414,6.84,0.4677
4500,6.98,0.2466,1.8,0.4041,1.04,0.1979,1.08,0.274,1.0,0.0,1.06,0.2399,7.14,0.3505,6.6,0.4949
4510,7.0,0.2857,1.54,0.5035,1.0,0.0,1.04,0.1979,1.06,0.2399,1.0,0.0,7.6,0.4949,6.18,0.7197
4520,5.28,0.757,1.34,0.4785,3.22,0.79,1.26,0.4431,1.96,0.1979,1.38,0.4903,6.4,0.7284,5.24,0.9161
4530,3.34,0.8478,1.0,0.0,2.04,0.402,1.0,0.0,1.84,0.3703,1.0,0.0,6.2,0.8571,5.8,1.0498
4531,4.46,1.7637,1.78,0.4647,3.62,1.6022,1.24,0.4314,2.9,1.1112,2.04,0.4499,5.46,1.1643,6.88,0.773
4532,7.92,0.274,2.04,0.2828,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,4.02,0.5529
4533,7.18,0.4375,2.48,0.5436,1.0,0.0,1.84,0.3703,1.0,0.0,1.2,0.4041,7.6,0.4949,6.98,0.2466
4534,3.86,0.6704,1.26,0.4431,1.88,0.3283,1.94,0.2399,1.0,0.0,1.28,0.4536,6.94,0.3136,6.76,0.4314
4535,3.04,0.4499,1.0,0.0,1.88,0.3283,2.0,0.0,1.0,0.0,1.06,0.2399,5.14,0.4046,6.18,0.5956
4536,6.12,0.6893,1.48,0.5047,1.96,0.1979,1.88,0.3283,1.28,0.4536,1.28,0.4536,6.76,0.4314,4.92,0.7783
4550,3.34,0.6884,1.78,0.4647,1.54,0.5035,1.84,0.3703,2.3,0.4629,1.38,0.4903,5.48,0.8142,6.86,0.4522
4561,7.98,0.1414,1.76,0.4764,1.0,0.0,1.0,0.0,1.86,0.4046,1.0,0.0,7.94,0.2399,7.24,0.4764
4571,7.12,0.3283,1.56,0.5014,1.04,0.1979,1.2,0.4041,1.06,0.2399,1.3,0.4629,7.06,0.2399,6.24,0.6247
4572,7.98,0.1414,1.9,0.3642,1.0,0.0,1.0,0.0,1.0,0.0,1.28,0.4536,7.98,0.1414,6.94,0.3136
4598,7.26,0.5272,2.08,0.4445,6.48,0.8389,1.88,0.3283,1.2,0.4041,2.72,0.6074,6.6,0.7825,7.24,0.4764
4599,7.74,0.4431,1.32,0.4712,1.1,0.303,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,6.6,0.4949
4601,7.62,0.4903,2.02,0.1414,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,5.54,0.6131
4603,7.98,0.1414,4.3,1.2495,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,5.18,0.4819
4605,3.42,0.6091,1.88,0.3283,2.48,0.5436,1.96,0.1979,1.86,0.3505,1.76,0.4314,5.06,0.2399,3.88,0.6273
4606,6.5,0.7354,1.26,0.4431,2.72,0.757,1.0,0.0,1.84,0.3703,1.22,0.4185,7.48,0.5047,5.98,0.742
4607,7.62,0.4903,2.0,0.202,1.28,0.4536,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,5.8,0.6999
4608,6.98,0.3188,1.54,0.5035,2.16,0.4219,1.08,0.274,1.26,0.4431,1.54,0.5035,7.74,0.4431,6.7,0.4629
4609,7.66,0.4785,1.84,0.3703,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.94,0.2399,6.44,0.5014
4610,4.42,0.6417,1.06,0.2399,5.32,0.8908,1.06,0.2399,1.0,0.0,1.86,0.3505,6.98,0.2466,3.56,0.6749
4611,7.18,0.4819,1.04,0.1979,1.92,0.3959,1.0,0.0,1.94,0.3136,1.0,0.0,7.82,0.3881,7.62,0.4903
4613,2.8,0.5345,2.0,0.3499,1.84,0.3703,1.54,0.5035,3.2,0.5345,2.0,0.0,5.0,0.0,2.18,0.3881
4614,7.82,0.3881,4.46,1.4458,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,4.1,0.5051
4617,7.04,0.1979,2.02,0.1414,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.78,0.4185,4.74,0.5646
4621,1.48,0.5047,2.14,0.6064,4.54,1.2324,6.26,0.9649,4.84,1.4896,6.34,0.6581,2.06,0.2399,6.46,0.7343
4631,7.04,0.3476,1.9,0.3642,1.1,0.303,1.54,0.5035,3.26,0.6943,1.74,0.4431,6.96,0.3476,6.08,0.7239
4635,2.14,0.3505,6.02,0.9792,3.62,0.753,4.24,1.1877,3.24,0.6565,3.94,0.9348,4.06,0.4699,4.96,0.8071
4640,7.6,0.4949,1.34,0.4785,4.06,1.5308,1.0,0.0,1.04,0.1979,1.82,0.3881,7.9,0.303,5.7,1.0351
4641,7.98,0.1414,1.48,0.5047,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,6.3,0.6145
4650,5.26,1.209,1.42,0.4986,3.68,1.4061,1.58,0.4986,1.88,0.3283,1.96,0.3476,7.14,0.4953,7.1,0.3642
4651,5.72,1.1959,1.2,0.4041,1.6,0.4949,1.0,0.0,1.96,0.2828,1.0,0.0,7.44,0.5406,7.86,0.3505
4652,6.66,0.7722,1.22,0.4185,1.8,0.4041,1.0,0.0,1.9,0.3642,1.04,0.1979,7.66,0.4785,7.86,0.3505
4653,7.82,0.3881,1.08,0.274,1.56,0.5014,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,7.86,0.3505
4656,7.66,0.4785,1.38,0.4903,1.2,0.4041,1.0,0.0,1.6,0.4949,1.0,0.0,7.94,0.2399,7.92,0.274
4658,7.66,0.4785,1.2,0.4041,1.0,0.0,1.0,0.0,2.28,0.4965,1.0,0.0,7.74,0.4431,7.98,0.1414
4659,7.3,0.5051,1.04,0.1979,1.28,0.4536,1.0,0.0,1.88,0.3283,1.0,0.0,7.78,0.4185,7.92,0.274
4660,7.78,0.4185,1.0,0.0,1.28,0.4536,1.0,0.0,2.0,0.4949,1.0,0.0,7.94,0.4243,7.96,0.1979
4664,3.26,0.6943,1.6,0.4949,2.42,0.6091,1.36,0.4849,2.3,0.4629,1.86,0.4046,5.22,0.7637,7.82,0.3881
4666,6.5,0.7626,1.2,0.4041,2.12,0.4798,1.08,0.274,2.78,0.6158,1.1,0.303,6.66,0.7453,6.8,0.4949
4669,7.5,0.6145,1.1,0.303,1.04,0.1979,1.0,0.0,2.02,0.4734,1.0,0.0,7.86,0.4953,8.04,0.2828
4670,6.9,0.4165,1.42,0.4986,1.36,0.4849,1.04,0.1979,2.3,0.4629,1.06,0.2399,7.34,0.4785,7.74,0.4431
4672,7.74,0.4431,1.54,0.5035,1.0,0.0,1.0,0.0,2.6,0.6389,1.0,0.0,7.66,0.5573,7.98,0.1414
4680,6.0,1.4846,1.98,0.5147,1.38,0.4903,1.48,0.5047,2.44,0.644,2.02,0.5529,6.94,0.8901,7.78,0.4185
4681,7.66,0.4785,1.62,0.4903,1.54,0.5035,1.0,0.0,1.32,0.4712,1.08,0.274,7.92,0.274,7.06,0.2399
4683,5.5,1.233,1.42,0.4986,1.92,0.3405,1.2,0.4041,2.22,0.4185,1.22,0.4185,7.44,0.5406,7.92,0.274
4687,7.78,0.4185,1.1,0.303,1.36,0.4849,1.0,0.0,1.72,0.4536,1.0,0.0,7.94,0.3136,7.92,0.274
4689,7.88,0.3283,1.48,0.5047,1.2,0.4041,1.0,0.0,1.84,0.3703,1.0,0.0,7.96,0.1979,7.74,0.4431
4690,6.48,0.7624,1.2,0.4041,1.76,0.4314,1.0,0.0,2.3,0.4629,1.0,0.0,6.88,0.5206,6.9,0.4165
4700,6.42,0.4986,1.72,0.4536,2.18,0.3881,1.0,0.0,1.0,0.0,1.06,0.2399,6.92,0.274,3.58,0.5379
4750,3.74,0.6642,1.24,0.4314,3.1,0.8864,1.0,0.0,1.9,0.303,1.32,0.4712,6.5,0.7626,6.8,0.4949
4770,7.34,0.6263,1.38,0.4903,1.92,0.4445,1.0,0.0,1.98,0.4734,1.32,0.4712,7.82,0.5226,7.82,0.3881
4800,7.72,0.4536,1.98,0.5147,1.0,0.0,1.1,0.303,2.22,0.4185,1.08,0.274,7.62,0.4903,7.94,0.2399
4810,7.76,0.5911,1.88,0.5584,1.0,0.0,1.08,0.274,4.76,1.3334,1.06,0.2399,6.9,1.1294,8.0,0.202
5000,6.96,0.1979,2.74,0.5646,2.0,0.3499,1.0,0.0,1.26,0.4431,1.22,0.4185,7.04,0.1979,3.42,0.6091
5001,7.98,0.1414,2.18,0.3881,1.22,0.4185,1.08,0.274,1.0,0.0,1.0,0.0,8.0,0.0,6.3,0.5803
5010,6.8,0.4041,2.38,0.4903,2.14,0.3505,1.0,0.0,1.0,0.0,1.0,0.0,6.96,0.1979,3.58,0.5379
5020,6.98,0.1414,2.62,0.5303,1.98,0.1414,1.92,0.274,1.0,0.0,1.1,0.303,7.04,0.1979,4.5,0.544
5030,7.02,0.1414,2.66,0.5194,1.76,0.4314,1.28,0.4536,1.08,0.274,1.08,0.274,7.06,0.2399,4.18,0.5226
5120,1.48,0.5047,2.88,0.7461,2.94,0.8184,1.88,0.3283,4.7,0.9313,2.72,0.5729,3.42,0.6091,3.02,0.4734
5130,3.04,0.402,2.48,0.5436,3.56,0.6749,1.92,0.274,3.28,0.6713,1.86,0.3505,4.68,0.5127,2.6,0.4949
5200,7.28,0.4536,2.4,0.4949,1.92,0.274,1.0,0.0,1.0,0.0,1.0,0.0,7.92,0.274,4.4,0.5345
5201,7.02,0.1414,2.1,0.303,2.0,0.0,1.0,0.0,1.0,0.0,1.08,0.274,7.78,0.4185,3.7,0.5051
5220,6.5,0.5051,2.72,0.536,2.4,0.4949,1.0,0.0,1.42,0.4986,2.72,0.536,7.04,0.1979,3.4,0.5345
5250,3.62,0.5303,3.86,0.9037,5.3,0.7626,2.22,0.4185,1.88,0.3283,5.3,0.544,4.5,0.544,5.74,0.7231
5260,7.78,0.4185,5.1,1.2495,1.28,0.4536,1.0,0.0,1.0,0.0,2.0,0.0,7.98,0.1414,6.96,0.3476
5270,6.56,0.7602,6.54,0.8621,1.9,0.3642,1.72,0.4536,1.8,0.4041,4.98,1.1692,7.14,0.4522,7.48,0.5047
5300,4.72,0.9267,3.4,0.7825,1.8,0.4041,1.0,0.0,1.0,0.0,1.72,0.4536,7.24,0.4314,4.3,0.789
5390,5.6,0.5714,1.72,0.4536,3.68,0.6833,1.0,0.0,1.0,0.0,1.54,0.5035,6.96,0.1979,2.0,0.0
5395,2.9,0.3642,2.14,0.3505,3.58,0.7025,2.3,0.4629,4.08,0.5284,2.6,0.4949,4.68,0.4712,3.74,0.5272
5410,5.02,0.8449,1.04,0.1979,4.5,0.9313,1.0,0.0,1.0,0.0,1.0,0.0,6.94,0.2399,4.4,0.5714
5450,7.18,0.4375,7.16,0.5095,1.08,0.274,1.0,0.0,1.0,0.0,2.8,0.5345,7.92,0.274,8.02,0.1414
5455,3.38,0.6024,1.94,0.2399,2.6,0.5345,1.9,0.303,1.38,0.4903,2.64,0.4849,4.98,0.1414,4.74,0.5646
5460,4.9,1.4321,3.06,1.0577,1.2,0.4041,1.0,0.0,1.0,0.0,3.38,0.753,7.24,0.4764,7.22,0.4647
5470,6.54,0.8621,4.86,1.5651,1.1,0.303,1.0,0.0,1.0,0.0,3.88,0.8953,7.66,0.4785,7.24,0.4764
5480,7.98,0.1414,6.96,0.3476,1.0,0.0,1.22,0.4185,1.0,0.0,2.0,0.0,8.0,0.0,7.98,0.1414
5500,3.72,0.6402,2.44,0.5014,3.18,0.7475,1.0,0.0,3.7,0.5803,2.22,0.4185,4.98,0.1414,2.48,0.5047
5510,3.66,0.6884,3.42,0.7848,2.14,0.4522,1.0,0.0,3.86,0.6704,2.3,0.4629,5.0,0.202,2.84,0.4219
5520,4.52,0.6141,2.72,0.536,2.12,0.3854,1.22,0.4185,3.62,0.6667,2.44,0.5014,5.0,0.0,2.66,0.4785
5530,4.22,0.5817,3.84,0.7384,2.44,0.5406,1.1,0.303,4.04,0.533,2.9,0.4165,4.98,0.1414,2.88,0.3854
5531,3.44,0.6115,2.66,0.5194,1.98,0.3774,1.0,0.0,3.94,0.5859,2.02,0.1414,5.0,0.0,2.48,0.5047
5532,2.84,0.4219,2.62,0.5303,3.4,0.7559,1.2,0.4041,4.58,0.6091,2.92,0.4882,4.42,0.5379,2.6,0.4949
5533,5.16,0.7103,2.76,0.5555,2.14,0.3505,1.0,0.0,3.38,0.6354,2.0,0.0,5.64,0.7217,3.04,0.402
5534,2.96,0.402,3.02,0.5529,2.3,0.4629,1.26,0.4431,4.54,0.5789,3.56,0.6115,4.8,0.4518,2.66,0.4785
5535,4.92,0.6337,2.52,0.5436,1.94,0.2399,1.0,0.0,2.18,0.3881,1.24,0.4314,6.04,0.6987,3.06,0.3731
5593,3.88,0.6273,4.8,0.8806,4.36,0.598,2.4,0.4949,1.6,0.4949,4.96,0.402,4.7,0.4629,5.84,0.6809
5594,4.64,0.7217,4.54,0.9082,5.32,0.8192,2.18,0.3881,1.2,0.4041,4.64,0.598,5.06,0.2399,5.56,0.7045
5600,5.14,0.8574,2.22,0.4185,5.24,0.8704,1.08,0.274,1.0,0.0,2.18,0.3881,6.98,0.3188,3.32,0.5869
5621,7.98,0.1414,5.36,1.4107,1.0,0.0,1.0,0.0,1.0,0.0,6.26,0.8992,7.98,0.1414,7.98,0.1414
5622,3.3,0.6776,6.86,0.4522,1.7,0.4629,2.18,0.3881,2.64,0.4849,6.6,0.4949,4.68,0.5127,6.98,0.2466
5623,6.14,1.0882,6.96,0.3476,1.26,0.4431,1.96,0.2828,1.18,0.3881,6.98,0.2466,6.62,0.753,8.0,0.0
5626,7.0,0.2857,3.48,0.7351,2.06,0.2399,1.0,0.0,1.0,0.0,3.56,0.6749,7.34,0.4785,6.08,0.7239
5628,6.92,0.4445,2.62,0.6024,1.98,0.1414,1.54,0.5035,1.0,0.0,3.72,0.7296,6.9,0.4165,6.96,0.3476
5629,5.5,1.233,3.54,1.1466,1.92,0.274,1.08,0.274,1.0,0.0,7.2,0.4041,6.88,0.5206,7.86,0.3505
5660,3.0,0.4518,4.34,1.3494,3.04,0.9026,2.12,0.4798,1.98,0.3774,4.62,0.8781,4.42,0.5379,5.44,0.951
5700,3.12,0.4798,2.92,0.6007,2.7,0.5803,1.84,0.3703,1.0,0.0,4.02,0.5529,5.0,0.0,5.56,0.8369
5720,6.94,0.2399,1.98,0.1414,2.02,0.1414,1.04,0.1979,1.04,0.1979,1.1,0.303,6.96,0.1979,3.06,0.3731
5731,7.66,0.4785,2.14,0.3505,1.84,0.3703,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,4.02,0.5529
5740,4.04,0.533,2.42,0.5379,3.6,0.7559,1.42,0.4986,1.88,0.3283,1.94,0.2399,4.94,0.2399,2.9,0.3642
5750,6.7,0.4629,2.0,0.202,2.02,0.1414,1.06,0.2399,1.0,0.0,2.0,0.0,7.02,0.1414,3.74,0.6328
5760,8.0,0.0,2.4,0.4949,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.02,0.1414,5.96,0.6688
5779,7.78,0.4185,2.18,0.3881,1.9,0.303,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,3.8,0.6389
5780,7.0,0.0,1.94,0.2399,2.04,0.1979,1.0,0.0,1.0,0.0,1.6,0.4949,7.86,0.3505,2.72,0.4536
5800,7.04,0.1979,1.92,0.274,1.56,0.5014,1.0,0.0,1.0,0.0,1.04,0.1979,7.82,0.3881,3.84,0.6181
5820,5.76,0.5911,2.06,0.2399,3.86,0.6704,1.06,0.2399,1.0,0.0,2.0,0.0,6.86,0.3505,2.96,0.3476
5830,6.94,0.3136,1.8,0.4041,4.08,0.8769,1.0,0.0,1.0,0.0,1.74,0.4431,7.24,0.4314,2.82,0.3881
5831,7.82,0.3881,3.56,0.7329,1.8,0.4041,1.04,0.1979,1.0,0.0,2.0,0.0,7.92,0.274,4.42,0.5379
5849,7.78,0.4185,2.4,0.4949,1.54,0.5035,1.0,0.0,1.0,0.0,1.0,0.0,7.98,0.1414,4.94,0.6197
5870,6.96,0.1979,2.72,0.5729,2.04,0.1979,1.74,0.4431,1.0,0.0,2.4,0.4949,7.04,0.1979,3.84,0.6503
5875,5.92,0.6652,1.72,0.4536,3.52,0.7068,1.22,0.4185,1.0,0.0,1.6,0.4949,6.98,0.2466,3.16,0.4219
5890,6.22,0.8154,3.54,1.1466,2.02,0.4281,1.0,0.0,1.0,0.0,2.0,0.0,7.6,0.4949,4.86,0.8574
